name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_620,8,*A**A*AAA**A***A*AAA*A**AAA****A*A*A*AA*****AA*****AAA*A****A*A*,....x...x.........x............x.x...........x.....x..........x.,97.0,Hard,True,diag
puzzle_621,8,A**AA**A***A***AA*A*A*A****A***AA*AAA*AA**A***A**AAA*AAA*A*A*A*A,....x..........xx..........x..........x...x..........x...x......,97,Hard,True,translate
puzzle_622,8,*AA*A*AA*A*A**AA**AA*****A*AA******AA*A*****AA**AA**A*A*AA*A*AA*,..x............x...x.....x............x.....x...x............x..,98.0,Hard,True,rot180
puzzle_623,8,*AAA*AAAAAA*AAA*AA*AAA*AA***A***AA*AAA*AA***A******A***A*A*A*A*A,..x...........x..x..........x..........xx..........x.........x..,98,Hard,True,translate
puzzle_624,8,*AAAA***A******A*AAAA***A*AA***AA***AA*A***AAAA*A******A***AAAA*,.x.............x....x.....x..........x.....x....x.............x.,99.0,Hard,True,rot180
puzzle_625,8,*AAAAA**A***AAA*****AAAAA*A*AAAA***A***A****A**AAA*****A*A**A*A*,...x....x............x....x............x....x....x............x.,99.0,Hard,True,diag
puzzle_626,8,*A**A**AAAA**AA*AA**A*A***A*AA*A**AA*****A*AA*A**AA**AAA*****AA*,....x.....x.....x..............x...x..........x..x...........x..,99.0,Hard,True,diag
puzzle_627,8,AA***AAAAA*A*A*AAAAA*AAA*AA*A*****AA*AA****AAA******AAAA*****AAA,.x.........x....x.........x...........x.....x..........x.....x..,100.0,Hard,True,diag
puzzle_628,8,AAA*AAA*AA*AAA*AA***A***A**AA**A*AA**AA***A***A**A***A**A*A*A*A*,.....x.....x....x..............x..x...........x..x..........x...,100,Hard,True,translate
puzzle_629,8,***A***AAAA*AAAA**A*A****A*AA******AA*A****A*A**AAAA*AAAA***A***,.......x..x.........x....x............x....x.........x..x.......,101.0,Hard,True,rot180
puzzle_630,8,*AA****A*A*AAAAAA*A***A**A*****AA*****A**A***A*AAAAAA*A*A****AA*,.x..........x.....x............xx............x.....x..........x.,101.0,Hard,True,rot180
puzzle_631,8,A******A*****AA*A*AAAAA**A*A*A**AAA*AA**AAAA*A**AAAAA****AAA*A*A,x.............x....x.....x...........x....x.........x..........x,102.0,Hard,True,diag
puzzle_632,8,AA**A****A**A*****A*A***AAAAAAAAA*A*A****A*AAA**AAA*A*AA*A*AA**A,.x..........x.....x...........x.x............x.........x...x....,102.0,Hard,True,diag
puzzle_633,8,**A*AAAA*AA**A*AAAA*******AA*A****A*AAAA*AA**A*AAAA*******AA*A**,....x..........x.x.........x..........x...x.....x............x..,103,Hard,True,translate
puzzle_634,8,******AAAAAA*AA**A*AA**AA**A********A**AA**AA*A**AA*AAAAAA******,......x...x.........x...x..............x...x.........x...x......,104.0,Hard,True,rot180
puzzle_635,8,**AAAAA*AA***A*A*AAAA*****AAA******AAA*****AAAA*A*A***AA*AAAAA**,......x.x...........x.....x..........x.....x...........x.x......,104.0,Hard,True,rot180
puzzle_636,8,A**AA**A*AAA*AAAA*AAA*AA***A***A**A***A***AA**AA*AA**AA**A*A*A*A,....x..........xx..........x..........x...x..........x...x......,104,Hard,True,translate
puzzle_637,8,*AA***AAAAAAA*AAAA***A***A**A****A*AA*****A****AAA****A*AA***A**,.......x...x.........x...x..........x.....x...........x.x.......,105.0,Hard,True,diag
puzzle_638,8,A*A**A*A*A*A**A*A***A**A*A*****A**A***AAA******A*A**A**AA*AAAAAA,.....x.....x...........x.x............x.x...........x.....x.....,106.0,Hard,True,diag
puzzle_639,8,A******AAAAA*A***A**A***A*AAA******AAA*A***A**A***A*AAAAA******A,.......x.x..........x.....x..........x.....x..........x.x.......,107.0,Hard,True,rot180
puzzle_640,8,**A**A***AA*A***A*AA*A*A*A****A****A*A**A****AAA*A**A*A***A**A**,..x.........x...x.............x....x...........x.x...........x..,107.0,Hard,True,diag
puzzle_641,8,**AA**AA***A*AA***A**AAA***A*AA**AA*A***AAA**A***AA*A***AA**AA**,......x....x...........x.....x....x.....x...........x....x......,108.0,Hard,True,rot180
puzzle_642,8,AAAAAAAA***A***A**A***A*A*AAA*AA**AA**AAA***A****A***A**A*A*A*A*,.x.........x..........x.....x..........xx............x....x.....,108,Hard,True,translate
puzzle_643,8,*AAA******A**A*A****AAAA*****AA**AA*****AAAA****A*A**A******AAA*,..x............x....x.........x..x.........x....x............x..,109.0,Hard,True,rot180
puzzle_644,8,A*A**A***A***A**A*A*A*A****AA*****AAAAA*AA**A*****A*A*AA******AA,..x..........x..x..........x..........x..x..........x..........x,109.0,Hard,True,diag
puzzle_645,8,*AAA***AAAA*A*A*AAA*AAAAA****A***AA**A****AAA**A*AA*****A*A**A**,...x..........x.....x...x.........x............x.x...........x..,109.0,Hard,True,diag
puzzle_646,8,***A***A*A**A*AA**AAA*AAA*AAAA*A*AAA***A***A***A*AA****AAAAAAAA*,...x..........x.....x...x.........x............x.x...........x..,109.0,Hard,True,diag
puzzle_647,8,A*A*A*A*AAAAAAAAAA**AA**A***A****AAA*AAAA***A****AA**AA***A***A*,......x....x.....x..........x..........xx............x....x.....,109,Hard,True,translate
puzzle_648,8,A***A*****AA*AA**A**A***AA*A***AA***A*AA***A**A**AA*AA*****A***A,x.........x.........x....x............x....x.........x.........x,110.0,Hard,True,rot180
puzzle_649,8,AAAAAA**A*A*A******AA**A*AA**AAAA**A*A*A****A*AA****A**A***A**AA,..x.....x..........x.....x...........x.........x....x.........x.,110.0,Hard,True,diag
puzzle_650,8,***A**A*****A*AA***AAAA*A*AA**AA*AA****A**A****AAAAA**AA*A*AAAA*,...x..........x.....x...x.........x............x.x...........x..,110.0,Hard,True,diag
puzzle_651,8,A*AA*A*A*A**AAA*A***AAAA*A***AA**A*****A*AA****A*AAAA*A******A*A,..x.........x...x.............x..x.............x...x.........x..,110.0,Hard,True,diag
puzzle_652,8,*A*AA***A***A*AAA****A****A***A**A*AA***A***A*AAA****A****A***A*,.x..........x...x.............x....x...........x.....x....x.....,110,Hard,True,translate
puzzle_653,8,*AA*A***A****AAA*A*AA*****AAA******AAA*****AA*A*AAA****A***A*AA*,.x.............x....x.....x..........x.....x....x.............x.,111.0,Hard,True,rot180
puzzle_654,8,A*A*AA****A**A***A**AA***AAA*A*AA*A*AAA***AA**A***A**A****AA*A*A,x.........x.........x....x............x....x.........x.........x,111.0,Hard,True,rot180
puzzle_655,8,**AAAA**AA*AA**A*AAA****A*A*A******A*A*A****AAA*A**AA*AA**AAAA**,.....x...x.........x....x..............x....x.........x...x.....,111.0,Hard,True,rot180
puzzle_656,8,**A***A*A****AA*A*A*A**AAA*AAA*A**A***A*A****AA*A*A*A**AAA*AAA*A,..x..........x.........x...x..........x.x...........x....x......,111,Hard,True,translate
puzzle_657,8,AAAA*AA*A*****A**AA*A**A*A**A***AAAA*AA*A*****A**AA*A**A*A**A***,.....x..x..............x.x.........x..........x...x.........x...,111,Hard,True,translate
puzzle_658,8,***A*AAA**A***A*AA**A**A*A**A*A****A*AAA**A***A*AA**A**A*A**A*A*,.....x....x............x.x.........x..........x.x...........x...,111,Hard,True,translate
puzzle_659,8,*AA**AA**A*A*A*A*A***A**AA*AAA*A*AAA*AAA***A***AA*AAA*AA***A***A,..x..........x...x..........x.........x....x....x..............x,112,Hard,True,translate
puzzle_660,8,*A***A**A***A***A**AA**AA***A***A*A*A*A**AA**AA****A***A**A***A*,.x..........x..........xx.........x..........x.....x..........x.,112,Hard,True,translate
puzzle_661,8,**AAAAAAAA***A***A*****A*A*A**AA**AAAAAAAA***A***A*****A*A*A**AA,..x..........x...x............x.....x...x..............x...x....,112,Hard,True,translate
puzzle_662,8,A*A*A*A*AA*AAA*AA**AA**A*AA**AA*A***A******A***AA***A***AA*AAA*A,..x..........x.....x..........x.x..............x....x....x......,112,Hard,True,translate
puzzle_663,8,*AA**AA*A*AAA*AA**AA**AA*A*A*A*A***A***AA***A******A***A**A***A*,.x..........x.....x..........x.........xx..........x..........x.,112,Hard,True,translate
puzzle_664,8,***AA*AAAAAA*AA*AA*A****AA**A******A**AA****A*AA*AA*AAAAAA*AA***,.......x.....x.....x.....x............x.....x.....x.....x.......,113.0,Hard,True,rot180
puzzle_665,8,*A***AAAA*A*****AAAA****A**AAA*AA*AAA**A****AAAA*****A*AAAA***A*,......x.x..........x.........x....x.........x..........x.x......,113.0,Hard,True,rot180
puzzle_666,8,***A*A*****AA*A***A**A**AA*A*****A**A**AA*A****A*A****AA****AAA*,...x..........x...x.....x...........x..........x.x...........x..,114.0,Hard,True,diag
puzzle_667,8,A*AAAA*A***AA*A*A****A**AA*A*A**AA****A*A*AA**AA*A**AAA*A****A**,.......x...x.........x...x............x...x.........x...x.......,114.0,Hard,True,diag
puzzle_668,8,A*A**A*A*****AAA****AAA*AAAAAAA*A*A**A*A*****AAA****AAA*AAAAAAA*,..x............x.....x.....x....x.............x.....x....x......,114,Hard,True,translate
puzzle_669,8,***AAAAAAA*A*AAA**AA**AA*AA****A***A*AAA****AA***A**A*A*A*****A*,....x...x.........x............x...x.........x...x............x.,115.0,Hard,True,diag
puzzle_670,8,*AAA****A*A*AAAA***AAAA*****AA****AA*****AAAA***AAAA*A*A****AAA*,.x.............x...x.........x....x.........x...x.............x.,116.0,Hard,True,rot180
puzzle_671,8,A**AA******AA*****A**A**AA*AA***AA*AAAAA**A*AAA*****AA******A**A,x..........x.........x...x............x...x.........x..........x,116.0,Hard,True,diag
puzzle_672,8,*AAA****A**A*****AAA*****A*AA****A**AAAAAA***A*A**AAAA*AA*A***A*,..x.....x..........x.....x...........x.........x....x.........x.,117.0,Hard,True,diag
puzzle_673,8,A*A*A**A*A*A**A*AA***A***A*****A*A****A*A******AAA*AAAA**AA**A*A,.......x...x.........x...x............x.x...........x.....x.....,117.0,Hard,True,diag
puzzle_674,8,***A***A**A*AAAA*AA*AAAAA****AAA*AA******AAA***A*AAA***AAAAA*AAA,...x..........x.....x...x.........x............x.x...........x..,117.0,Hard,True,diag
puzzle_675,8,A****A*AA***A*A*A**A****AAAA********AAAA****A**A*A*A***AA*A****A,.....x..x..........x.....x............x.....x..........x..x.....,118.0,Hard,True,rot180
puzzle_676,8,AAAAAAAA*AAA***A*AA****A*A*****A**A***AAA**A*AAAAA**AAAA*AA****A,.....x.....x...........x.x............x.x...........x.....x.....,118.0,Hard,True,diag
puzzle_677,8,AAAAA**A***A*A*A*A*****AA*****AAAA*****AA*****A*A*A*A***A**AAAAA,...x.........x...x.............xx.............x...x.........x...,119.0,Hard,True,rot90
puzzle_678,8,AAAAA*AAA**A*A*A*A*****AA*****AAAA*****AA*****A*A*A*A**AAA*AAAAA,...x.........x...x.............xx.............x...x.........x...,119.0,Hard,True,rot90
puzzle_679,8,A***AA*AA****AA*AAAAA*AA***A*A*AA***AA**A****A**AA***A***AAA*AAA,....x.........x...x............xx............x...x.........x....,119.0,Hard,True,diag
puzzle_680,8,AA******A*****AA**A***AA***A*AA*****AA*A***AAA*A*AAA***A*AA*AAA*,x.............x...x..........x.........x...x.....x..........x...,119.0,Hard,True,diag
puzzle_681,8,**A*A****A**A****A***A**A*AA**AAA*A*A******AA**AAA***AA**A*AA***,..x.........x....x............x.x..............x.....x.....x....,119.0,Hard,True,diag
puzzle_682,8,***A*AA***A**A***AAA*A**A*A**AA*****A**AAAAA***AA**A**A*****AA**,...x.........x....x.....x..............x.x............x.....x...,119.0,Hard,True,diag
puzzle_683,8,*A*AA*AAA***A*****AAAA*AA*A*AA*AAAAA*AA***AAA***A***A***A*AA****,......x.....x..........x.....x...x.........x....x.........x.....,119.0,Hard,True,diag
puzzle_684,8,**A**A****A***A*AA**AAAA***A***A**A****AA*A**AA**AA**A****AAA**A,..x...........x.x..........x...........x.....x...x..........x...,119.0,Hard,True,diag
puzzle_685,8,A***AAAA*A*****AA*AA***AA******AAA***A**A****A**A**A**A**AAAAA*A,....x....x.........x...........x.....x..x.............x...x.....,119.0,Hard,True,diag
puzzle_686,8,*A**AAA******AA****AA**AAAAAAAA**A**AAA******AA****AA**AAAAAAAA*,.x...........x.........x..x.........x.........x....x....x.......,119,Hard,True,translate
puzzle_687,8,A***A***AAAA*A**AA****A**AA****A*A****A**A**A*A***AAAAA*A****AAA,....x.....x.....x..............x.x............x....x.........x..,120.0,Hard,True,diag
puzzle_688,8,*A**A****AA*A***AA******AA*AA*AAAA**A****AA***A**AAAAAAA***AAA**,....x.....x.....x..............x.x............x....x.........x..,120.0,Hard,True,diag
puzzle_689,8,*AAA***AAA*A****A*AA****A**A******A*AAAAAAAA*A*A**A***AA**A*AAA*,.......x.x.........x....x............x....x...........x.....x...,120.0,Hard,True,diag
puzzle_690,8,A*AAA*AAA**AA**AAA*AAA*A*A*A*A*AAAAAAAAA***A***AA**AA**A***A***A,......x.....x....x...........x....x............xx..........x....,120,Hard,True,translate
puzzle_691,8,A*AAA****A*A*A*****A*A*A***AA*A**A*AA***A*A*A*****A*A*A****AAA*A,x............x.....x..........x..x..........x.....x............x,121.0,Hard,True,rot180
puzzle_692,8,***A**AA***AAAA****A**A*AAAA***A*A*****A*A***AA*AAA**AA*A**AA***,.......x....x.........x....x.....x...........x....x.....x.......,121.0,Hard,True,diag
puzzle_693,8,AA*A*AAA****AA**A***A*A*A*A*AA*AAA*A*AAA****AA**A***A*A*A*A*AA*A,...x.........x..x..............x.x..........x.........x...x.....,121,Hard,True,translate
puzzle_694,8,AAAAAAAA*A***A***AAA*AAA**AA**AA***A***AA**AA**A***A***A**A***A*,....x....x...........x....x............xx..........x..........x.,121,Hard,True,translate
puzzle_695,8,A*AA**AA*AA*A**AAA**AA**A***AAA**AAAA*****AA****A**A**A*AA******,...x...........x.....x..x...........x.....x...........x..x......,122.0,Hard,True,diag
puzzle_696,8,AAA**A**A****AA*A******A*****AA*****AA*AAA*AA**A*A*A**A***A*AA**,..x...........x.x............x.........x...x.....x..........x...,122.0,Hard,True,diag
puzzle_697,8,*A***A**A*A*A*A***AA**AA***A***AA**AA**A***A***A*AA**AA*A**AA**A,.....x....x...........x....x....x..............x.x..........x...,122,Hard,True,translate
puzzle_698,8,*A*A***A****AAAA***AA***AAA*AAA**A*A***A****AAAA***AA***AAA*AAA*,.x............x.....x.....x............x.....x.....x....x.......,122,Hard,True,translate
puzzle_699,8,***A***AA***A******A***AAAAAAAAAAA*AAA*AAA*AAA*A*A*A*A*A**AA**AA,.......xx..........x..........x.....x....x...........x....x.....,123,Hard,True,translate
puzzle_700,8,*AA*A******AAA*A*A*****AAA****A**A****AAA*****A*A*AAA******A*AA*,..x.........x..........x.x............x.x..........x.........x..,124.0,Hard,True,rot90
puzzle_701,8,AA*A*A*A*AAAA*AAA*****A**A****AAAA****A**A*****AAA*AAAA*A*A*A*AA,.....x.....x....x.............x..x.............x....x.....x.....,124.0,Hard,True,rot90
puzzle_702,8,**A****A***AA*A***AA*A**A*AA**A**AAAAAA**AAAAA*A*AAA********A***,..x...........x....x....x............x.........x.x..........x...,124.0,Hard,True,diag
puzzle_703,8,***A***A****A*AA***A*AA*A*AA*AA**A***A*A**AAAA***AAA***AAA**A*AA,.......x....x.........x....x.....x...........x....x.....x.......,124.0,Hard,True,diag
puzzle_704,8,AA*AAAAAAAAA**A**AAA*A*AAAAA*AAAA***A***A*AA****AA*A****A*AA****,......x..x...........x.........x....x.....x.....x..........x....,124.0,Hard,True,diag
puzzle_705,8,A**AAA****A***A***A****A*AAA*AA**AA*AAA*A****A***A***A****AAA**A,....x.....x............x.x............x.x............x.....x....,125.0,Hard,True,rot180
puzzle_706,8,**AA*AAA**A***A****A*A**A*AA*AA**AA*AA*A**A*A****A***A**AAA*AA**,..x...........x....x....x..............x....x....x...........x..,125.0,Hard,True,rot180
puzzle_707,8,*AAAA**AAAA**A*AAA*A*A**A*AAA***A**A*****AA***********AAAA****AA,....x..........x.....x.....x....x.........x...........x..x......,125.0,Hard,True,diag
puzzle_708,8,**A****A****AAA*A***AA***AAAA*AA**A****A****AAA*A***AA***AAAA*AA,..x...........x.....x....x.............x.....x..x..........x....,125,Hard,True,translate
puzzle_709,8,A*A***A**A*AAAA*A****A***A****A**A***A***AA*A*AAAA*A*AAA*****AAA,..x.........x...x.............x..x.............x...x.........x..,126.0,Hard,True,diag
puzzle_710,8,****AA*****A***A****A**A*A****AAA*A**A**A***A*A****A*AA**AAA****,.....x.........x....x.........x...x.....x..........x.....x......,126.0,Hard,True,diag
puzzle_711,8,AA**AA***A***A**A***A****A*A*A*AA*A*A*A****A***A**A***A***AA**AA,.....x...x..........x..........xx..........x..........x...x.....,127,Hard,True,translate_rot180half
puzzle_712,8,AA*A***A**A****A***A**AAA**AAA****AAA**AAA**A***A****A**A***A*AA,.x.............x...x.........x....x.........x...x.............x.,127.0,Hard,True,rot180
puzzle_713,8,A*A*A**AAAAAAAAAA*A***A**A***A****A***A**A***A*AAAAAAAAAA**A*A*A,....x.........x.x............x....x............x.x.........x....,127.0,Hard,True,rot180
puzzle_714,8,****A*AA****A*AA****AAAA*****AAAAAA**A*A**AAA*AAAAAA*AA*AAAAAA**,......x.....x..........x.....x...x.........x....x.........x.....,127.0,Hard,True,diag
puzzle_715,8,AAAAA*A****A*AAA**A***A**AA****A*AAA**AA**AAAA*A***AA**AA******A,....x.........x...x............x.x...........x.....x....x.......,128.0,Hard,True,diag
puzzle_716,8,*****AA**AA*AA*AAA*A**AAA*****A****A*A****A***A**A***AA*A***AA**,.....x....x............xx..........x..........x..x..........x...,128.0,Hard,True,diag
puzzle_717,8,A*AA*****A*AA***AA***A**A*A*A******A*A*A**A***AA***AA*A*****AA*A,...x.....x...........x..x..............x..x...........x.....x...,129.0,Hard,True,rot180
puzzle_718,8,****A**A***AA****AAAAA****A**AAA*A***AA**A**AA***AAA*A**A*******,.......x....x.....x...........x..x...........x.....x....x.......,129.0,Hard,True,diag
puzzle_719,8,*****AA*A*A**AAAAA*AA*AAA***AA**A****A**AA****A**AA**A**A*AAAAA*,.....x....x............x....x...x.............x..x.........x....,129.0,Hard,True,diag
puzzle_720,8,A**AA*AAA***AAAA**A**AA**A****AA**A****AAAAA*A***AA*A*****A***AA,...x....x............x...x.............x..x.........x.........x.,129.0,Hard,True,diag
puzzle_721,8,A*AA*****A*AA*****A**A****AA**A**AA*A*AA*AAAAA*A**AA**A********A,x...........x.....x...........x..x...........x.....x...........x,129.0,Hard,True,diag
puzzle_722,8,**AA**AA**A***A*AAA*AAA**AA**AA*A*AAA*AA**AA**AAAA**AA****A***A*,...x..........x..x...........x..x..............x....x.....x.....,129,Hard,True,translate
puzzle_723,8,*****AA*A*A*A*A*AA*A****A*A****AA****A*A****A*AA*A*A*A*A*AA*****,......x.....x...x.........x..........x.........x...x.....x......,130.0,Hard,True,rot180
puzzle_724,8,*A**A**A*A*A*AA**AA***AAAA************AAAA***AA**AA*A*A*A**A**A*,....x.........x...x.....x..............x.....x...x.........x....,130.0,Hard,True,rot180
puzzle_725,8,A**A*A*A**A*AA**AAA**AA**A*****AA*****A**AA**AAA**AA*A**A*A*A**A,...x.........x...x.............xx.............x...x.........x...,130.0,Hard,True,rot90
puzzle_726,8,****AA*****AAAA*****AA*A*A*A*A*AAAA*A**AAAAA*AAA*A***AAA**AAAAAA,.....x.....x...........x.x..........x...x.............x...x.....,130.0,Hard,True,diag
puzzle_727,8,AAA*AAA***AA**AAA***A***A**AA**A**A***A***AA**AAAAAAAAAAA***A***,.....x.....x....x..............x..x...........x..x..........x...,130,Hard,True,translate
puzzle_728,8,*A*A**A****AAAAA***A*AA*A*AA*A*A*A*A**A****AAAAA***A*AA*A*AA*A*A,.x..........x.........x.x..........x...........x.....x....x.....,130,Hard,True,translate
puzzle_729,8,**A***A*A***A***A*AAA*AAA***A***AAAAAAAAAA*AAA*A**A***A**AA**AA*,..x.........x..........xx............x.....x..........x..x......,130,Hard,True,translate
puzzle_730,8,AA*AAA*A**A***A*A***A***A**AA**AA*A*A*A**AAA*AAA**A***A*AAA*AAA*,.....x....x.........x..........xx..........x..........x..x......,130,Hard,True,translate
puzzle_731,8,AAAA**A*AA*AA*AAA**A*AA*A*A*****AAAA**A*AA*AA*AAA**A*AA*A*A*****,.x..........x.........x.x..........x...........x.....x....x.....,130,Hard,True,translate
puzzle_732,8,*A*A*A*AAAA*AAA**A***A**AA*AAA*AA***A***A**AA**AA***A***A*A*A*A*,...x..........x..x...........x..x..............x....x.....x.....,130,Hard,True,translate
puzzle_733,8,*AA*A**A*A****A*AAA***AAAAAAAA*A*AA*A**A*A****A*AAA***AAAAAAAA*A,....x....x.............x.....x....x...........x.x..........x....,130,Hard,True,translate
puzzle_734,8,A*A*A***A****AAA*A****A*AA*A*A**A*A*A***A****AAA*A****A*AA*A*A**,....x..........x.x...........x....x.....x.............x....x....,130,Hard,True,translate
puzzle_735,8,AAAA*AA**A****A*A****AAA**A*A*A*AAAA*AA**A****A*A****AAA**A*A*A*,...x..........x.x.........x..........x...x.............x....x...,130,Hard,True,translate
puzzle_736,8,A*AA*******A*AA**A*AA**A*A*A**A*A*AA*******A*AA**A*AA**A*A*A**A*,..x..........x.........x...x....x.............x.....x....x......,130,Hard,True,translate
puzzle_737,8,***A*A*AAAAA**A**A*****AA***AAAA***A*A*AAAAA**A**A*****AA***AAAA,.....x....x............xx..........x..........x..x..........x...,130,Hard,True,translate
puzzle_738,8,*AA*A*A*A**AAAAAA**AAA***AA*A*A*AAAA***A*AA*****AA*A*****A**A**A,......x....x.........x...x.............x..x.....x...........x...,131.0,Hard,True,diag
puzzle_739,8,**AAAAA**A*A*A*AA*****A*AA*****AA******AAA****A*A*A**A*A*A*AA*A*,.....x.....x..........x..x.............xx.........x.........x...,131.0,Hard,True,diag
puzzle_740,8,AAAAAAAA**A***A*A***A******A***AA*A*A*A**AA**AA***A***A*AAAAAAAA,.....x....x.....x..............x....x....x............x....x....,131,Hard,True,translate
puzzle_741,8,AAAAAAAA*A*A*A*AAA**AA***A***A**A*AAA*AA*AAA*AAA***A***A*A***A**,....x..........xx............x....x...........x....x.....x......,131,Hard,True,translate
puzzle_742,8,*AA*AAA*A**A***A**A***A****A*A*A*AA*AAA*A**A***A**A***A****A*A*A,....x...x.............x....x.....x.............x..x..........x..,131,Hard,True,translate
puzzle_743,8,A*A*A******A*AA***A*AAA**A***AA**AA***A**AAA*A***AA*A******A*A*A,x..........x.........x...x............x...x.........x..........x,132.0,Hard,True,rot180
puzzle_744,8,*AAA*AA*AAA*A*AAA*****AA*A*****AA*****A*AA*****AAA*A*AAA*AA*AAA*,..x.........x..........x.x............x.x..........x.........x..,132.0,Hard,True,rot90
puzzle_745,8,*AA*AAA*A**A*A*AAA*****AA*****A**A*****AA*****AAA*A*A**A*AAA*AA*,.....x.....x....x.............x..x.............x....x.....x.....,132.0,Hard,True,rot90
puzzle_746,8,A**A****A***A*****AA*****AA***A*AAA**A*A**AAAA**A**AA***AA*A**AA,x...........x.....x...........x..x...........x.....x...........x,132.0,Hard,True,diag
puzzle_747,8,AAAAA*AA**A*A**AA*A**A***A*A**AA**AAA**A***A*AAA****A**A*****A*A,x.........x..........x...x.........x..........x.....x..........x,132.0,Hard,True,diag
puzzle_748,8,**A*AA*A*A***A***A**A******A*AAAAAA*A******A**A***A***A*A*AA*A**,.....x...x..........x..........xx..........x..........x...x.....,133.0,Hard,True,rot180
puzzle_749,8,AA*AA***A**A*****AAA****AAA****AAA*A*AAAA***AA*****AAA*AA*AAA*AA,....x...x.........x............x.x...........x.....x..........x.,133.0,Hard,True,diag
puzzle_750,8,*A*A****A*AA*****AAA****A**AA****AA*AAAA*AAA*AA**AAA*A*AA***A*A*,...x....x.........x.........x..........x.....x...x............x.,133.0,Hard,True,diag
puzzle_751,8,A*A*AA*AA*****A*AA***A**A*A*A******A*A*A**A***AA*A*****AA*AA*A*A,....x.........x.x.........x..........x.........x.x.........x....,134.0,Hard,True,rot180
puzzle_752,8,*A*A*A**A*A***A****A*A*A**A***A**A***A**A*A*A****A***A*A**A*A*A*,.....x..x..........x..........x..x..........x..........x..x.....,134.0,Hard,True,rot180
puzzle_753,8,AA*A**AAA*A****AAA*A**A**AA*A**AA**A*AA**A**A*AAA****A*AAA**A*AA,...x....x.............x...x..........x...x.............x....x...,134.0,Hard,True,rot180
puzzle_754,8,A**A******AA*****A***AA*AA**A*A****A**AA**A****A**AAA*A*****AA**,x..........x.........x...x.............x..x...........x.....x...,134.0,Hard,True,diag
puzzle_755,8,A***AAAAA****A**AA**A***A*AAA******AAA*A***A**AA**A****AAAAA***A,......x.x...........x.....x..........x.....x...........x.x......,135.0,Hard,True,rot90
puzzle_756,8,A*AAA*AAA***A******A***AA***A***AA*AAA*AAA**AA***AA**AA*A**AA**A,..x.........x..........xx............x...x............x....x....,135,Hard,True,translate
puzzle_757,8,A***A***A**AA**AA***A***AA**AA**A*A*A*A*AAAAAAAAAA*AAA*AA*A*A*A*,x..............x....x....x............x....x.........x....x.....,135,Hard,True,translate
puzzle_758,8,A***A***A*A*A*A**AAAAA***AA*AAAAA*AA*A*****AAAA*****AA*****A**AA,x.........x..........x...x.........x..........x.....x..........x,136.0,Hard,True,diag
puzzle_759,8,A*A*A***A**A**A*****A*AAAAAAAA*AA*A*A***A**A**A*****A*AAAAAAAA*A,x..........x...........x.....x....x...........x.....x....x......,136,Hard,True,translate
puzzle_760,8,*****AA****A**AA***A**A**AAAAA*****A*A*AA**AA**AAAA***A**A**AA*A,.....x.....x..........x..x.............xx.........x.........x...,137.0,Hard,True,diag
puzzle_761,8,A**AA*AA*AAA**AAAAAA*A**AAA****A*A***AAA****AAA****AAAA*****AA*A,....x.....x.....x..............x.x............x....x.........x..,137.0,Hard,True,diag
puzzle_762,8,**A*A*A*A*AA*A**AA*A**AAA**A*A****A*A*A*A*AA*A**AA*A**AAA**A*A**,....x.....x............xx.............x....x.....x...........x..,137,Hard,True,translate
puzzle_763,8,A*AAA*AAA*A*A*A*A**AA**A**A***A*AA**AA**A*A*A*A*A*A*A*A**AAA*AAA,.......xx..........x..........x..x..........x.....x..........x..,137,Hard,True,translate
puzzle_764,8,AAAA*AA**A*A*AA***A*AAAA*A*A**A*AAAA*AA**A*A*AA***A*AAAA*A*A**A*,..x..........x.........x...x....x.............x.....x....x......,137,Hard,True,translate
puzzle_765,8,AAA*AA***A*AA**A***A**A****AAA****AAA****A**A***A**AA*A***AA*AAA,.x.............x...x.........x....x.........x...x.............x.,138.0,Hard,True,rot180
puzzle_766,8,A**AAA*A****A*A*****A**AA***A*A*AAAA**A*A****AA**A*AAAAAA*A***AA,...x..........x.....x...x.........x..........x...x.............x,138.0,Hard,True,diag
puzzle_767,8,A****A*******AA*A*AAA*AA*A*AAA****A*AA**A*AA*A**AA**A***AAA**A*A,x.............x....x.....x...........x....x.........x..........x,138.0,Hard,True,diag
puzzle_768,8,**AAA*AA***AA*AAA*A*AA**AA*A***AAAA*******A****AAA******AA*A*A*A,...x..........x.....x...x.........x............x.x...........x..,138.0,Hard,True,diag
puzzle_769,8,*A*A*AA***A****AA*****A**A**AA***A*A*AA***A****AA*****A**A**AA**,.....x....x...........x..x.........x...........xx...........x...,138,Hard,True,translate
puzzle_770,8,AAA*AAA**A*A*A*A*AAA*AAA***A***AA*A*A*A****A***A*A*A*A*AA*AAA*AA,....x....x............x....x....x..............x.....x....x.....,138,Hard,True,translate
puzzle_771,8,AA**AA****A***A****A***A*A***A**A***A****A*A*A*AA*AAA*AA**AA**AA,.x............x....x.........x..x..............x....x.....x.....,138,Hard,True,translate
puzzle_772,8,A*A*****AA*A****AAA*AA*****AAA***A**A*A***A**A*A***A*AA******AAA,x..........x.....x..........x.........x...x..........x.........x,139.0,Hard,True,diag
