name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_93_90,10,A**A*A*A**AA*A**A**A*AAA*AA*AAA***A*A****A*A*A*AAAAAA*A*A*A****A*A***AAA*AA*AAA*A**A**A*AA**A*A*A**A,.....x.x...x.x............x.x.x...x............x.xx.x............x...x.x.x............x.x...x.x.....,57.0,Beginner,True,rot90
puzzle_94_180,10,***A*A****A*A***AAA*AAA*****AAA***A**A*AAA***A*AAA***A*AAA***A*AA*AAA***AAAAA***A***AAA*A*AAAA*A*AAA,...x.x....x......x....x......x....x..x...x.......x...x..x....x......x.....x.x...x.......x...x..x....,58.0,Beginner,True,180
puzzle_95_lr,10,*A***AAA*AAAA**AA****AA*A*A**AAA*AA**A**A****AAAA*AA*AA**A**A***A*AAA*AAA*A*A***AA*AA**A******A*AAAA,.....x.x..x.x.............x..x.x.x...........x..x..x.x............x.x...x.x.....x......x......x....x,58.0,Beginner,True,lr
puzzle_96_lr,10,AAA*AA**A**A*AAAA*A******A*A**AAAA****A***AAAAA**AAA*****AA*****AAAA*AAAAAA*A*AAA*A****A*A***A**AA*A,.....x..x..x.x...........x.x..x.x...........x.x....x......x.....x.x.....x......xx......x.....x.....x,58.0,Beginner,True,lr
puzzle_97_lr,10,AA*AA**A******A*AAAA*AA*A*A**A**A*A*A*AAA*A**AA*A*****A*AAAAA****AAAA******AAAAAAAAA*A*********AAAAA,.x.x............x.x...x.x...........x.x.x.x...........x....xx......x.......x...x.x.x...........x.x..,58.0,Beginner,True,lr
puzzle_98_90,10,*AA**AAA*AA***AA*AA******AAAA**A**AAAAAA*****A*A*AA*A*A*****AAAAAA**A**AAAA******AA*AA***AA*AAA**AA*,..x...x...x...x...........x.x..x..x............x.xx.x............x..x..x.x...........x...x...x...x..,58.0,Beginner,True,rot90
puzzle_99_180,10,****A*AA*A**AAA***A*AA*A*AAAAA**AA****A**AAA**A**A*AA*AA***AA*AAAA**AA*****A*A**A*AAA***AA*A**A*AAAA,....x.x.....x.....x.x....x.......x....x..x....x.......x....xx.x............x.x.....x.....x.x.....x..,59.0,Beginner,True,180
puzzle_100_lr,10,A*AAA***AAAAA**AAAA***AAA**AA*AAAAA***A*A***AAAA*A*AAA****A******AAA*AAA***AA**A***AA****A*A***AAA**,....x...x...x...x.......x...x.x.x............x.x...x.x.............x.xx....x.......x.....x.x....x...,59.0,Beginner,True,lr
puzzle_101_lr,10,******A*A*AAAA*A*A*AA*A*A**A**AAAAA***AAA*A**AA*A**A*AA**A*A*****AAA***A*A*AA*AA****A*A*A*AAAAAA*A*A,......x.x.x.x...........x..x....x......xx....x.......x.....x.....x.x...x.x............x.x..x..x.....,59.0,Beginner,True,lr
puzzle_102_90,10,*AA**A**AA*A*A***A**A*A*AAA*A*AA**A*AA*A*A*AA***AAAA***AA*A*A*AA*A**AA*A*AAA*A*A**A***A*A*AA**A**AA*,.x...x.......x...x..x....x...........x.x.x.x............x.x.x.x...........x....x..x...x.......x...x.,59.0,Beginner,True,rot90
puzzle_103_180,10,AAA*AA*AAA**AA***A*A**A*A*A***A*******AA*A*A*A*AA*A**A*A*A*A**AAAAAAA*AAA*A*A*AA*A*AAA**AA***A**A***,.x...x...........x.x..x.x.....x........x...x...x..x....x......x.....x.....x.x....x......x....x..x...,60.0,Beginner,True,180
puzzle_104_lr,10,A****AAAA*AA**A*AA***AA*A*A**A***AA**AAAA*AA*A**A**A**A*AA*A*AA**AA**A***A*A*AAAA****AAAA**AAA*A***A,......x.x.x...x.......x...x.......x...x.x.x..............x.x.x...x.......x.....x.....x.x...x.x......,60.0,Beginner,True,lr
puzzle_105_lr,10,*AAAA****AA****AAAA**AA*A*A**AA**AA**AA******AAAAAA*A*A*A*A**AA*A*A**AA***A*AAA***AAA***AAA*A**AA*A*,.x.x...........x.x...x.......x...x...x.......x...xx.x...........x.x...x.......x...x.x...........x.x.,60.0,Beginner,True,lr
puzzle_106_lr,10,A**AA**AA*AAAA*A********A*AAAAAA*A*A*A**AA***AAA**A**AA**AA***AA*A**AAAA*A*A*A******A*AAAAAAA**AA***,....x...x.x.x.............x.x..x.x...........x.x..x..x...........x...x.x.....x......x....x..x...x...,60.0,Beginner,True,lr
puzzle_107_lr,10,AA*A*A*A**A***A*AAA*AAAAA******A***AAA*AAA**A*AA**A*AA*A**A*AA*A*A*A*******AAAAA*A*A*A*A*AAA**A*AA**,.x.x............x.x...x.x...........x..xx...x.......x.....x.x....x...........x.x...x.x.....x.....x..,60.0,Beginner,True,lr
puzzle_108_lr,10,A*A*A*AA*AAAA*A*A*AA*A**AAA*AAAAA*AA*AA*AAA*A*A*AA***A*A*A*****A**A**AA*AA***A*****A*A*A***A*A*A**A*,..x...x.......x....x.x....x.......x...x.x.x............x.x.....x.....xx......x.....x.x.....x......x.,60.0,Beginner,True,lr
puzzle_109_90,10,A*A*AA*A**A**A*A**AA*AAA*A**A*AAAA*A***A****A*AAA**AAA*A****A***A*AAAA*A**A*AAA*AA**A*A**A**A*AA*A*A,.....x.x..x..x...........x..x.x.x.............x.x..x.x.............x.x.x..x...........x..x..x.x.....,60.0,Beginner,True,rot90
puzzle_110_180,10,AAA*******A*AAA*A*A*AAAAA**AA**A***A*AAA**AA**AA**AA**AA**AA***A*AAA*AA**AA*****A*A*A***A*AAAAAAA***,x.x.............x.x..x.x...........x...x...x...x...x...x...........x.xx...x.......x.....x.....x.x...,61.0,Beginner,True,180
puzzle_111_lr,10,AA**AA*AAAA*AA*AA**AAA**A*AAAAA*****A**A**AAA*AA**AA***A**AA*AAAAA*AA***AA*A*****A**A**AA***AA**A***,....x...x.x.x...........x.x...x........x..x....x.......x...x.x.....x.....x.x.....x......x....x..x...,61.0,Beginner,True,lr
puzzle_112_90,10,*****AA**AA*A*A*AAAAA*A**A***A**AA***AAA*A*A*AAA*AA*AAA*A*A*AAA***AA**A***A**A*AAAAA*A*A*AA**AA*****,.....x...x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x...x.....,61.0,Beginner,True,rot90
puzzle_113_90,10,*AAA****AA*****AAAA*A**AA*AAA*A**AAA**A*A*A*A***AAAA***A*A*A*A**AAA**A*AAA*AA**A*AAAA*****AA****AAA*,.x.x...........x.x..x..x...........x..x.x.x..............x.x.x..x...........x..x..x.x...........x.x.,61.0,Beginner,True,rot90
puzzle_114_180,10,AA*AAA*A*AA*****A*A*AAAAA*A***AA*A*AAA*A*A*AAAAAA*A******A*A*A***A*A**AAA*A*****A*A*AAAAA**A*A***A**,.x..x...........x.x...x.x............x.x...x.x....x........x.....x.x..x.x.............x.x..x.x......,62.0,Beginner,True,180
puzzle_115_lr,10,A*A*AA*AAAA*A******A*A***AA*AA**AAAAAA*A*AAA***AAAA***AAA***AA******A*A*AAA**A***A*AAAAAA**A*A**A***,.....x.x..x.x............x...x...x...x...x.......x....x.x...x.......x...x.x...........x.x..x.x......,62.0,Beginner,True,lr
puzzle_116_90,10,**AAA**AAA**A**A**AA*AAAA*****AAAAAA**A*A*A*A***A**A***A*A*A*A**AAAAAA*****AAAA*AA**A**A**AAA**AAA**,...x...x.......x...x.x.x...........x..x.x.x..............x.x.x..x...........x.x.x...x.......x...x...,62.0,Beginner,True,rot90
puzzle_117_180,10,**A**AAA**AAA*AA*****A*A*AAAA**AAA***A***A*AA*A**A*AA*A**A*AAA*AAA***AA****A*A*AAAAA**A***AA***AA*AA,..x....x..x...x...........x.x..x.x............x..x..x.x.....x........x.....x.x...x.x...........x..x.,63.0,Beginner,True,180
puzzle_118_180,10,AA***A**AAAAA****A*AA*A*AA***A**A*A**A**A***AAAAAA******AAA*AA*AA*A*AA*AAA**A*A**A*AAAA*****AA*AAA**,.....x...xx.x...........x....x..x....x..x...x...........x.x..x.x............x.x..x.x...........x.x..,63.0,Beginner,True,180
puzzle_119_lr,10,*A*AA**A*A**AAA***AAA***A*AAA*A***A*AAA*AA*A*A*A**A**A*A*AA*AAA*A*A***A**A*A*AA****A*A*AAA*A**A*AA*A,....x..x....x......xx...x...........x.x..x.x...........x..x.x.x............x.x.....x.....x.x....x...,63.0,Beginner,True,lr
puzzle_120_90,10,**A*A****AAA****A**AAA**AA*AA*A*AAA**AAAAA*A*A**A**A**A*A*AAAAA**AAA*A*AA*AA**AAA**A****AAA****A*A**,..x.x...........x..x.x..x............x.x.x.x............x.x.x.x............x..x.x..x...........x.x..,63.0,Beginner,True,rot90
puzzle_121_180,10,AA******AA**AAAA*****A**AA**AAAA*A***A**A****A***A*AAA*AAAA*AA*AAA*A****AA**AA*AAAAA****AA**AAAAAA**,.x......x....x.x.....x.......x...x...x.......x...x..x....x..x...x.......x...x...x.......x.....x.x...,64.0,Beginner,True,180
puzzle_122_lr,10,***AA**AAA*A**A*AA*AA**A*A*AA*AAA*A*A****A**A*AA*A**A*A*A*AAAA*AA**A******A*AAAA*AAAA****A*A*A*A*A*A,...x...x...x.......x.....x.x..x.x...........x.x.....x.....x.x...x...........x.x..x.x...........x...x,64.0,Beginner,True,lr
puzzle_123_lr,10,A**AA**AA*A*A**AA*A*A**A*A*AA**AA*A*A**A*AAA*A***AA****AAAA***A*A*A*AAA***A*AAA**AA*A*A**A*A*AA**A*A,....x..x..x.x............x.x...x.......x...x.x....x.......x...x...x.......x...x..x....x......x.....x,64.0,Beginner,True,lr
puzzle_124_90,10,*AA*AA***AAAAAA*AA**A****AAA**A***A*AA*A*A*A*A*A****A*A*A*A*A*AA*A***A**AAA****A**AA*AAAAAA***AA*AA*,.x...x.......x...x..x....x...........x.x.x.x............x.x.x.x...........x....x..x...x.......x...x.,64.0,Beginner,True,rot90
puzzle_125_lr,10,A*AA**A*AAA*A*AA**AA*A**A**A*A****AAAAAA**AA*AAA*AAA**A***A*AAAA******A*AA*AA*A**A*A**AA***A**AA*A**,x..x...........x...x.x.....x......x....x..x...x.......x...x.x.x.............x.x..x.x...........x.x..,65.0,Beginner,True,lr
puzzle_126_90,10,*AAA**AA*AAA**A******A***AAAA**A**A*AAA*AA*A*A*A*AA*A*A*A*AA*AAA*A**A**AAAA***A******A**AAA*AA**AAA*,..x...x...x...x...........x.x..x..x............x.xx.x............x..x..x.x...........x...x...x...x..,65.0,Beginner,True,rot90
puzzle_127_180,10,*A*AA**AA*AA**AAA*A*A**A*A**A*AAA*A*A*A*A**A***AAA***AAA*AA*A*A*A*A***A*AA*A*AA*A*A***AA**A**AA**A*A,....x...x..x....x......x....x..x....x......x.....x.....x.x..x.x............x.x..x.x...........x....x,66.0,Beginner,True,180
puzzle_128_lr,10,**AAA***AAA****AAAA***A*A*A*AA***A*A*AAA*AAAA****A**A**AA*AA**A*A*A*AAA**AA**AA***AAA***AAAA*A*A*A**,....x...x.x.....x.....x......x.....x.x...x.x............x.x...x.x.....x......x.....x.....x.x...x....,66.0,Beginner,True,lr
puzzle_129_90,10,****AA**AA**AA*AAAAAA*A*A****AA*AA*A*A*A**A**AA*A**A*AA**A**A*A*A*AA*AA****A*A*AAAAAA*AA**AA**AA****,....x...x...x...x.......x....xx.x.............x.x..x.x.............x.xx....x.......x...x...x...x....,66.0,Beginner,True,rot90
puzzle_130_180,10,*A*A*A***A***A*AAA*A*AAA*AAA*****A**A*A*A*A*A*A***AAA*A*A*A*A*A*AA*AAAAA***A***A*A***A*AAA*AAA*A*A*A,.x.x...........x.x...x.x............x.x.x...x...........x.x...x.x.....x........x.....x.x....x......x,67.0,Beginner,True,180
puzzle_131_180,10,*A*A*A**A******AA**A**A*A**A***AA*A*AA*AA**AAAAA*A*A*****AA**A**A*A**AAA*AA*A*AA*AA**AAAAAA*AA*A*A*A,.x.x............x..x..x.x............x.x...x.x.....x......x.....x.x...x.......x...x..x....x......x..,67.0,Beginner,True,180
puzzle_132_90,10,A****A*AA****A*A**AA*AAA****AAAAA*A*A**A**AA*A*AAAAAA*A*AA**A**A*A*AAAAA****AAA*AA**A*A****AA*A****A,x......x.....x.x.....x......x.....x.x.....x......xx......x.....x.x.....x......x.....x.x.....x......x,67.0,Beginner,True,rot90
puzzle_133_180,10,*A*A*A***A***A***A*AAAA*AAAAA*A******AA*AA**AA**AA**AA**AA**A**AAAAAA*A*****A****A*AAA*AAA*AAA*A*A*A,.x.x.............x.x..x..x....x......x......x....x..x...x.......x...x.x.....x......x....x..x...x....,68.0,Beginner,True,180
puzzle_134_180,10,A*AAAAAA***A*AA*A*A**A*AAAAAAAAAAA****A*A**AAAA***AAA****AA*A*AAAA***********A*AA*A*A**A*AAA******A*,.....x.x...x.x............x..xx.x...........x.x....x......x....x.x...........x.x..x.x.....x.......x.,68.0,Beginner,True,180
puzzle_135_lr,10,A**A*A*AA**A*AA**A*AA***A*AAA*A*A**AA*A*****A*AAAAA*AAA***A***A**AA*AAAAA*A*A****A***AAA*A*A***AAA*A,...x.x.....x.......x....x..x..x.x.............x.x.x..x............x.x...x.x............x.x.x...x....,68.0,Beginner,True,lr
puzzle_136_90,10,*****AAAAA**A*A**AAA**A***A**A*A**A*AAAA*AAAA**A*AA*A**AAAA*AAAA*A**A*A**A***A**AAA**A*A**AAAAA*****,......x.x...x.x...........x..x.x..x............x.xx.x............x..x.x..x...........x.x...x.x......,68.0,Beginner,True,rot90
puzzle_137_180,10,***AAAA**A*AA*****A**A**AAAAAA*AA**AA**AAA*AAAA***AAA****A***AA**AA**A******AA*AA*AAAAA**A*AA****AAA,...x..x....x......x.....x.x....x.......x...x.x....x......x....x..x...........x.xx...x.......x.....x.,69.0,Beginner,True,180
puzzle_138_90,10,**A*A*A**AAA**A****AAA**A*AAA**A*AAA*AAAAAA*A**********A*AAAAAA*AAA*A**AAA*A**AAA****A**AAA**A*A*A**,..x...x.......x....x.x....x.......x...x.x.x..............x.x.x...x.......x....x.x....x.......x...x..,69.0,Beginner,True,rot90
puzzle_139_180,10,*******A*AAA*A*AA*AA*AA*AA**AAAAA*A*AA**A***A*AA*A*A**A*AAA*AA**A*A*****AA**A**A**A**A*A***A*AAAAAAA,.......x.xx..x...........x..x.x.x...........x.x....x......x.....x.x.....x......x.....x.x...x.x......,70.0,Beginner,True,180
puzzle_140_lr,10,A*A*A*A*A*AA*A*A*A**AA*A*A*A***AAAA****AA****AAAA*AAAAA******A*AA**A*AA*AAA***A**AAAA****AA*AA*A**A*,......x.x..x.x...........x.x...x.x............x.x...x.x............x.xx...x.......x......xx....x....,70.0,Beginner,True,lr
puzzle_141_lr,10,A**A*A*AA***AAA***AAAA***AAA**A**AA**AA*A*AAA***A*A**A*A*AA*A*A**AA*A****AA**AAAAA***AAA**A*AAA***A*,.....x.x.....x.....x.x....x.......x...x.x.x............x.x..x.x...........x....x.x....x......x....x.,70.0,Beginner,True,lr
puzzle_142_lr,10,AAA*A*A***A***A*AAA**A*AA**A*A*A***AAA*AAA*A*A*A******A*AAAAA**AA**AA**A***AAA*A*AAAA****AA**A*A*AA*,..x.x...........x.x..x..x............x.x.x.x............x.x.x..x...........x.x....x......xx....x....,70.0,Beginner,True,lr
puzzle_143_lr,10,AAA*A***A**AAA**AA***A*******A*A*A*A****A**A***A***AA*AAA*AAA*A*A*AAAAA*AAAAAAA*A***AA**AA***A*AAA*A,.x......x....x..x....x.......x...x.x....x......x....x.x...........x.x...x.x.....x........x.....x.x..,70.0,Beginner,True,lr
puzzle_144_90,10,*AAAA*AA*AA**A*AA*A**A*****AA***A*A*AA**A*AAA**AA**AA**AAA*A**AA*A*A***AA*****A**A*AA*A**AA*AA*AAAA*,.......x.x...x.x.....x......x.....x.x...x.x..............x.x...x.x.....x......x.....x.x...x.x.......,70.0,Beginner,True,rot90
puzzle_145_180,10,A*AA*AAA**AAA********A**AA*A**AAAA***AAA***AAAA*A*A*A****AAA***AAA****AA*A**AA*AAAAAAAA***AA***A**A*,.....x.x..x.x...........x..x....x......x....x.x...x.......x....x.x.....x.......x...x..x....x......x.,71.0,Beginner,True,180
puzzle_146_lr,10,**AAA***AA*****AAAAAA*AAA***A*AA**A*AA***A***AAA*AAA*A*A*A***AAAA****AA*AA*A**A*AA*A*A*A***AA**AA**A,..x.x...........x.x.x.x...........x..x...x.......x.....x.x...x.x...........x..x.x..x............x..x,71.0,Beginner,True,lr
puzzle_147_90,10,***A*AA**AA*AA***AAAA**AA**A*A*AA***A****AAA*AA*AAAA*AA*AAA****A***AA*A*A**AA**AAAA***AA*AA**AA*A***,.....x...x..x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x..x...x.....,71.0,Beginner,True,rot90
puzzle_148_180,10,A**AAAA*A***A*AA*AA*AA******A*AA**AAAA***A*A***A*A*A*AAA*A*AAA****AA**A*AAAAAA**A**A**A*AAA*A****AA*,......x.x...x.x.....x.......x.....x.x....x.......x...x.x.....x.....x.....x.x....x........x..x....x..,72.0,Beginner,True,180
puzzle_149_lr,10,***A*A*AAAA*AA*A**A****AA**AAAAA*A*A*A**A*A**AA*A*A**A*A*AA**AA**AA**A**A*A*A*AA*****AAAAAAAA*A*A***,.....x.x..x.x..............x.x.x.x...........x..x.x..x............x..x..x.x...........x.x..x..x.....,72.0,Beginner,True,lr
puzzle_150_90,10,AAA*A*AA**A***AAA*A**A**AAAAA*******AAAAA**AA*A******A*AA**AAAAA*******AAAAA**A**A*AAA***A**AA*A*AAA,..x.x...........x.x..x..x............x.xx..x............x..xx.x............x..x..x.x...........x.x..,72.0,Beginner,True,rot90
puzzle_151_180,10,AA****AAA****AAAA***A*AA*A***A**AAA**A*A***A*A*A**AA*A*A*AAA*A*AA***AA*AAA*A**A*AAA****AAAA***AAAA**,.x......x.....x.x...x.x..............x.x...x.x...........x.x.x.x...........x..x.x.x...........x.x...,73.0,Beginner,True,180
puzzle_152_lr,10,AA*A*AA*A**AA*A****A***AAAAA***A*A**AA*A*****AAA**AAAAA***AAA*A*AA**A*AAA*****AAA**A*AAAA***A*A**A*A,...x..x....x.......x....x..x...x.......x.....x.x..x..x...........x..x.x.x.............x.x...x.x.....,73.0,Beginner,True,lr
puzzle_153_90,10,AA*A*AAAA***AA*A*AA***AA*****A*AAAAA******A*A**AAAAAA**A*A******AAAAA*A*****AA***AA*A*AA***AAAA*A*AA,.x.x...........x.x.....x.....x.x...x...........x.xx.x...........x...x.x.....x.....x.x...........x.x.,73.0,Beginner,True,rot90
puzzle_154_180,10,AAAA**A*AAA****AA**AAA*A*A*AA*AA*A*A*AAA**A*AAAA*A*A****A*AA***A*A*A**A**A*A*A***AA**AAAA***A*AA****,..x.....x.x....x.......x...x...x.......x....x.x....x.......x.....x.x..x..x............x.x...x.x.....,74.0,Beginner,True,180
puzzle_155_180,10,*A*AA*AAAA*A*A*AA*A*A**A*****A*A**A*AAAAA*AAA***A*A*AAA***A*****A*AA*A*AAAAA*AA*A*A**A*A*A****A**A*A,...x...x...x...x.......x.....x.x....x.......x...x.x.x...........x.x.....x.....x.x....x...........x.x,74.0,Beginner,True,180
puzzle_156_lr,10,A****AAAA***A*A*AA*A*A*AAAA**AAA***AA*AAAAA*AA*A*****A**A*AA**AAA**A**A*A****AA*AA*A*A**A**AAAA****A,x....x...........x.x.x.x............x.x...x.x...........x.x...x.x.....x......x.....x.x.....x.......x,74.0,Beginner,True,lr
puzzle_157_90,10,*AAA*A*AAA*AA*AA*A*****AA**A**AAA**AA*A***A**AA**AA**AA**A***A*AA**AAA**A**AA*****A*AA*AA*AAA*A*AAA*,...x....x..x...x.......x...x..x....x......x......xx......x......x....x..x...x.......x...x..x....x...,74.0,Beginner,True,rot90
puzzle_158_180,10,**AAA*AAA**A**AAA****A***AAA*A***AAAAA**A******AA*A**AAAAAA*AA*****AAA*A***AAA*AAAA***AA*AA***A***AA,..x.....x.....x.x....x.......x...x..x...x.......x....x.x.....x.....x.......x...x..x....x..x...x.....,75.0,Beginner,True,180
puzzle_159_lr,10,*AAA*A***A***AA**AAA*AA**AA**AAAAA*A****A****AAAA**A*AA**A*A*A*A*A*A*AAAA**AA***AAA*A*A***A*AAA***A*,.x...x.......x...x.......x...xx..x............x.x..x..x............x.xx.x...........x.x.....x.....x.,75.0,Beginner,True,lr
puzzle_160_lr,10,AAA***AA*A*AA*AA**A*AA****A**AAAAA*A***A*A***AA*AAA*AAA**A******A*AAA***AAAA*AA*A**A**AA*A***AAA**A*,.......x.x.x..x...........x..x.x.x...........x..x.x.x.............x.x...x.x.....x......x.....x.x....,75.0,Beginner,True,lr
puzzle_161_90,10,A*AA*A*AA**AAAA****A*A***A*A**AAA**AAA***A**A*AA*AA*AA*A**A***AAA**AAA**A*A***A*A****AAAA**AA*A*AA*A,.....x..x..x.x...........x.x..x.x.............x..xx..x.............x.x..x.x...........x.x..x..x.....,75.0,Beginner,True,rot90
puzzle_162_180,10,*A***AAA**AA*A****AA*A*A*AA**AAAA*AA**A*AAA****AAA***AAAA***A*AA**A****AA**A*A*A**AAAA*A**AA***AAA*A,.x...x.......x....x..x....x.......x...x.x.x...........x.x...x.x..............x.x...x.x...........x.x,76.0,Beginner,True,180
puzzle_163_lr,10,*A*AA**A*A*AA**AA**AAAA*A*A*****A*A*A*AAA*A*A*A*A**AAA*A***A*A**A*AA*A*AAAA****AA***A*AAA*AA**A*AA**,...x...x.......x...xx.x...........x.x...x.......x...x..x...........x.x.x.x............x.x..x..x.....,76.0,Beginner,True,lr
puzzle_164_90,10,*AAAA**A*AAA*A**A****A*AA**AA*A*AA******AAAAA*A*A**A*A*AAAAA******AA*A*AA**AA*A****A**A*AAA*A**AAAA*,..x.x.....x.....x.......x...x.x.x.............x.x..x.x.............x.x.x...x.......x.....x.....x.x..,76.0,Beginner,True,rot90
puzzle_165_180,10,AA**A**AA*A*A**AA***A***AA*AA***AA*AA***A*A*A*A*AA**A*A*A*A*AAA**A**AAA**A**AAA*AAA**AA*A*A**AA*AA**,....x...x...x...x...x.......x...x..x....x........x....x.x....x.......x...x...x...x...x.......x...x..,77.0,Beginner,True,180
puzzle_166_lr,10,**AAA***AAA***A*AAA***AA*A**AA***AA**AAA*A***AAA*A**AA*A**AA*A**A*AA*AA**A*A*AA*A*AA*A**A**AA**AA**A,....x...x.x.....x.....x......x....x..x...x.......x...x.x.....x.....x.....x.x....x.......x...x...x...,77.0,Beginner,True,lr
puzzle_167_90,10,AA*A*AA***AA*****A**A***A*AAAA*A**A*AAA**AAA*A**AAAA**A*AAA**AAA*A**A*AAAA*A***A**A*****AA***AA*A*AA,...x.x.....x.....x......x....x.x.....x.....x.....xx.....x.....x.....x.x....x......x.....x.....x.x...,77.0,Beginner,True,rot90
puzzle_168_180,10,AA*A*AAA***A*A*****AA*A***A*A**AAA*AA*AA*AAAA*AAA*A***A****A**A**A***AA*A*AAA*A**AAAAA*A*AAA***A*A**,.....x.x...x.x............x.x..x.x............x.x.x...x.......x......xx...x.......x......x.....x.x..,78.0,Beginner,True,180
puzzle_169_lr,10,*AA*A*A**A*A***AAA*A*A*AA**A*A*A***AAA*AA**A*A*AA*A*A**AA*A*AAAAA******A**A*AA*A**AAA***AAAA**A*AA**,.x.......x.....x.x...x.x.............x.xx..x...........x..x.x.x...........x.x.....x.....x.....x.x...,78.0,Beginner,True,lr
puzzle_170_90,10,AAAAA*A***A*AA**A*A*AAA*A*A*******AAAA**AAA**A**A**A**A**AAA**AAAA*******A*A*AAA*A*A**AA*A***A*AAAAA,.x..x...........x.x.x.x...........x.x...x.x..............x.x...x.x...........x.x.x.x...........x..x.,78.0,Beginner,True,rot90
puzzle_171_90,10,AA**A*****AAA*A**A**A***A*AA*AAA****AAAAAAAAA*A******A*AAAAAAAAA****AAA*AA*A***A**A**A*AAA*****A**AA,x...x.......x....x..x...x...........x.x..x.x............x.x..x.x...........x...x..x....x.......x...x,78.0,Beginner,True,rot90
puzzle_172_180,10,*AA*A*A***AA*AA**A***A*AAAA*AA*A*A*A*AA*A*AAA*A**A*AA*A***A*A**A*A*A*A**A****A*AAA*AA**A**AAA*A*A**A,..x.x.....x......x.....x.x.....x......x.....x.x.....x.....x.x....x...........x.x.x.x............x..x,79.0,Beginner,True,180
puzzle_173_lr,10,AAA*AA*******AAA**A*A****A*A**A******A*AA*A****AAA*A*AAAA****AAAAAA*A**AAAA*A*AAAAA***AA*A***A**AAAA,.x...x.......x....x.x....x...........x.xx.x...........x.x.....x.....x.....x.x....x.......x...x...x..,79.0,Beginner,True,lr
puzzle_174_90,10,A*AAA*AAA*******A*AA*A*A**AAA****AAA**A*AAA**A*AA**AA*A**AAA*A**AAA****AAA**A*A*AA*A*******AAA*AAA*A,..x.x...........x..x.x.x...........x..x.x.x..............x.x.x..x...........x.x.x..x...........x.x..,79.0,Beginner,True,rot90
puzzle_175_180,10,*A*A****A****AAA***AA*A*A**A**A**AA*A*****AAA*A*AA**A*A***AAAAA*A**AA*AA*AA*A*A**AAA***AAAA*AAAA*A*A,.x.x...........x...x..x....x..x...x...........x.x...x.x.....x.......x....x..x....x.......x.....x.x..,80.0,Beginner,True,180
puzzle_176_lr,10,**AA**AAAAAA***AA*AA****A****AAA****AA*AA*AA***A*A*A**AAA*A***AAAA**A*AAAA*AAAA***AAA**A**AA**AA****,...x....x..x....x.......x....xx......x....x......x....x.x.....x.....x.x....x.......x...x...x...x....,80.0,Beginner,True,lr
puzzle_177_90,10,AA**AAAA**A******AA***A**A**AA*AA***AAAA*A*AA*AAA**AAA*AA*A*AAAA***AA*AA**A**A***AA******A**AAAA**AA,....x.x...x.......x...x..x...........x.x.x.x............x.x.x.x...........x..x...x.......x...x.x....,80.0,Beginner,True,rot90
puzzle_178_180,10,A**A**A*AAA*A**A*A*****A**A*A**AAA**A**AA***AAAA*A*A****AAA**AA*AA***AA*A*AA*AAAAA*A*AA*A***A*AA*AA*,...x....x.x....x.......x....x..x....x.......x....x.x....x.......x....x..x....x..x....x......x....x..,81.0,Beginner,True,180
puzzle_179_180,10,*A*A*AAA**AAAA**A*A**A*A*A*AAAAAAA*AA*A**A**AAAAA*A*****AA*AA*A**A*******A*A*A*AA*A*AA****AA***A*A*A,...x..x....x......x....x.x.....x......x.....x.x...x........x..x..x...........x.x..x.x.....x......x..,81.0,Beginner,True,180
puzzle_180_lr,10,*A**A*AA*AA****AAAA*A*AA*A**A*****A*AAAAA*AA*A**A*A***A*AAA*****A*AAAA*AAAA****AAA*A*A*A*****AA**AAA,.x.......x.....x.x..x.x...........x.x.....x.....x.x...x...........x.x..x.x...........x.x.....x.....x,81.0,Beginner,True,lr
puzzle_181_lr,10,****A**AAA*AA**A*A*AAAAA*A*A******AA**AA*A*A*A***AA*A*A*AAA*AAAA**AA******A*A*AAA**AA*A*A*AAAA*AA***,....x..x...x.......x...x...x.......x...x.x.x............x.x.x.x...........x.x...x.......x...x..x....,81.0,Beginner,True,lr
puzzle_182_90,10,**AAA****AAA*AAAA**AAAA*****A*A*AAAA*A**A*A*A**A****A**A*A*A**A*AAAA*A*A*****AAAA**AAAA*AAA****AAA**,..x......x....x.x....x......x....x.x....x......x....x......x....x.x....x......x....x.x....x......x..,81.0,Beginner,True,rot90
puzzle_183_180,10,A**A*A*A***AA*A**AA*AA*AAAA*A*A*A**A*AA**AA*A*A*A*A*A*A*A**AA**A*AA*A*A*A****A**A**AA*A**AAA*A*A*AA*,...x.x.....x......x....x..x...x.......x.....x.x.....x......xx....x......x....x......x....x.x.....x..,82.0,Beginner,True,180
puzzle_184_lr,10,A*AA*A*******A*A*AAAAA*******AA*AAA**A*A*****AAAAAAAAAA******A***AA*A***AAAAAAA*AAA*A*A****A**A*AAAA,x.x............x.x...x.......x...x...x.......x...x.x.x............x.x...x.x.....x.....x.......x...x.,82.0,Beginner,True,lr
puzzle_185_90,10,AA*A*A**A**AAAAA****AA*AA*AA*AAA**AAA*****A*A****AA****A*A*****AAA**AAA*AA*AA*AA****AAAAA**A**A*A*AA,...x....x..x...x.......x...x..x....x......x......xx......x......x....x..x...x.......x...x..x....x...,82.0,Beginner,True,rot90
