name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_94_t,10,**AAA****A**A**AA*A*AA*AAAA***A**A*AAAA*A*A**AAAAA**AAA****A**A**AA*A*AA*AAAA***A**A*AAAA*A*A**AAAAA,..x.x...........x.x..x.x...........x.x..x........x..x.x...........x.x..x.x...........x.x..x........x,55.0,Beginner,True,translate
puzzle_95_t180,10,*A**A**A*A**AA*A**A**AAAAAAAA**A**A*AA**A*A**A**A**A**A**A*A**AA*A**A**AAAAAAAA**A**A*AA**A*A**A**A*,.......x.x...x.x.....x......x.....x.x...x.x..............x.x...x.x.....x......x.....x.x...x.x.......,55,Beginner,True,translate_rot180half
puzzle_96_180,10,A***A*AA**A*AA******A*A**AAAAA*A*A***AA*AAA****AAAAAA****AAA*AA***A*A*AAAAA**A*A******AA*A**AA*A***A,....x.x...x.x............x..x..x.x.............x.xx.x.............x.x..x..x............x.x...x.x....,56.0,Beginner,True,rot180
puzzle_97_diag,10,**AAAAAA***A**A*AAA*A***A**AA*A**A*AA*AAAAA*A***AAA**A*AAA*AAA*A*A*A*AAAA**AA**A*AAAA********AAAAA**,..x.x...........x.x.x...x...........x.x.x.x..............x.x.x.x...........x...x.x.x...........x.x..,56.0,Beginner,True,diag
puzzle_98_180,10,***A*AAAAA*A*AA**A**AA*****A*AA*AA*AA**A***A*A**A**A**A*A***A**AA*AA*AA*A*****AA**A**AA*A*AAAAA*A***,.....x.x...x.x.............x.xx....x.......x....x..x....x.......x....xx.x.............x.x...x.x.....,57.0,Beginner,True,rot180
puzzle_99_90,10,A***A*A**A*AAAAAA*A***AA*A*AA*AA*A**AAA**AA*****AAAA*****AA**AAA**A*AA*AA*A*AA***A*AAAAAA*A**A*A***A,....x.x....x......x....x.x....x......x....x......xx......x....x......x....x.x....x......x....x.x....,57.0,Beginner,True,rot90
puzzle_100_diag,10,****AAA*A**A**A****A**A*AA*A*A***A*A***AAAA*****A*A*AA*AAAAAA****AA**A**A**A*AAAA***AA*AA**AAA*AAA**,......x.x..x..x............x.x...x.x.....x......x....x.x....x........x..x....x..x...x.......x...x...,57.0,Beginner,True,diag
puzzle_101_t,10,AA*AAAA*AA*A**A*A**AAAAAAAAAAAA*AAAA*AAA*A**A*A**A*A****A****A*AA*A*AAAAAAAAAAAA**A****A**AAA*AAAA*A,...x....x..x....x.......x....x..x....x......x....x.x....x......x....x.x....x......x....x..x....x....,57.0,Beginner,True,translate
puzzle_102_90,10,*AAAAAAA*******A***AA*AAA*AA*AA*A*A**A*AAA**AAAA*AA*AAAA**AAA*A**A*A*AA*AA*AAA*AA***A*******AAAAAAA*,.x.x...........x...x..x....x......x....x.x....x......x....x.x....x......x....x..x...x...........x.x.,58.0,Beginner,True,rot90
puzzle_103_t,10,AA*AAAA*AAA**A*A**A***AA***AA*A*A*AA*A*A*A*AA*A*AA*AA***AA**AA**AAA**AA*AA*A*AA***A*A**A*A*A*AA*A*AA,...x....x.x....x......x....x..x....x.......x....x..x....x.......x....x..x....x......x....x.x....x...,58.0,Beginner,True,translate
puzzle_104_t180,10,AA***AA*****A****A**AAAAAAAAAA*AAAA*AAAAAA***AA******AA***AAAAAA*AAAA*AAAAAAAAAA**A****A*****AA***AA,x....x......x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x......x....x,58,Beginner,True,translate_rot180half
puzzle_105_180,10,*AA*AAAA*AAA*****AA**AA***AAA*****AAAAA*AAA*A**AA**AA**A*AAA*AAAAA*****AAA***AA**AA*****AAA*AAAA*AA*,....x.x...x.......x...x...x.......x...x.x.x..............x.x.x...x.......x...x...x.......x...x.x....,59.0,Beginner,True,rot180
puzzle_106_diag,10,A***AA*A***A*A****AA**A*AA*AA**A*AAAAA*AA*AAAAAA*AA*AAAA*AA****AA*AAA*A*AAAAA**A*AA**AA****A*AA**A*A,.....x.x...x.x...........x..x..x.x.............x.xx.x.............x.x.x...x.......x...x.......x....x,59.0,Beginner,True,diag
puzzle_107_t,10,**AAA**AAAAA***AA*****AA***AA**A*A**A*A*AA**AAA**AA*AAAA*AAAA**AAA**AA***A****A*AA*AAAA*AA**AA***AA*,....x....x.x....x......x....x..x....x.......x....x..x....x..x....x.......x....x.x....x......x....x..,59.0,Beginner,True,translate
puzzle_108_90,10,****AAA*A*AA****AAA**A*AA*A***AAAA*AAA**A**AAA*A*AA*A*AAA**A**AAA*AAAA***A*AA*A**AAA****AA*A*AAA****,....x.x....x......x.....x.x...x.x..............x.xx.x..............x.x...x.x.....x......x....x.x....,60.0,Beginner,True,rot90
puzzle_109_diag,10,*A*A*AAA*A*AA***A*A***AA*A***A*A******AA*AA*AA*A*AA*A*AA****AA*****A*AA***AA*AA*AA*A*AA*AA*AAAA*****,...x..x....x......x....x.x.....x.......x.....x.x..x.x..............x.xx...x...........x.x...x.x.....,60.0,Beginner,True,diag
puzzle_110_180,10,AAAAAA**A*A**A*A****AA**AAAA*AA*AA*******AA***A*A**A*A***AA*******AA*AA*AAAA**AA****A*A**A*A**AAAAAA,.....x..x.x..x...........x.x..x.x.............x.x..x.x.............x.x..x.x...........x..x.x..x.....,61.0,Beginner,True,rot180
puzzle_111_diag,10,*A*A***AAAAA*AAAAA******A***A*AA*AAAAA***AAAAAAAA**A*AAAAAAA*A*AAAAAAAAA*AAAA**AA*A*AAA*AAA****AAAA*,...x....x..x....x.......x...x.x.....x.....x.x............x.x.x.x...........x...xx.x............x.x..,61.0,Beginner,True,diag
puzzle_112_t,10,AAA**AA*AAAAA*AAA*AA**AA*A**AAAA*A**AAA*AAAA*AAA**AAA**AA*AAAAA*AAA*AA**AA*A**AAAA*A**AAA*AAAA*AAA**,.x......x.....x.x.....x......xx......x.....x.x.....x......x.....x.x.....x......xx......x.....x.x....,61.0,Beginner,True,translate
puzzle_113_t180,10,*AAAA*AAAAAAAA*AAAA*A**A*A**A*AAAAAAAAAA***A****A**A****A***AAAAAAAAAA*A**A*A**A*AAAA*AAAAAAAA*AAAA*,..x....x..x....x.......x....x.x....x.......x....x..x....x.......x....x.x....x.......x....x..x....x..,61,Beginner,True,translate_rot180half
puzzle_114_90,10,***A*AA****A**A***A***A*AAAA**A*A**A***AA*AAAA*AA**AA*AAAA*AA***A**A*A**AAAA*A***A***A**A****AA*A***,...x.x.....x......x.....x.x.....x......xx......x....x......xx......x.....x.x.....x......x.....x.x...,62.0,Beginner,True,rot90
puzzle_115_t,10,*A**AAA*AA***A**AAAAAA*A*AA*AAAAAAAA**A*AA*A*A*AAA*A**AAA*AA***A**AAAAAA*A*AA*AAAAAAAA**A*AA*A*A*AAA,.x...x.......x....x.x.....x.....x.x............x.x.x...x.......x....x.x.....x.....x.x............x.x,62.0,Beginner,True,translate
puzzle_116_180,10,AAA*AA**AAAA**A******AAAAAAAA*A**AAAA*A*A*A***A******A***A*A*A*AAAA**A*AAAAAAAA******A**AAAA**AA*AAA,..x.....x.x...x.......x...x.......x...x.x.....x......x.....x.x...x.......x...x.......x...x.x.....x..,63.0,Beginner,True,rot180
puzzle_117_90,10,A*AA**A*AAAAAA*AA*A****AA*A*AAAAAAAAAAAA*A*A**AA****AA**A*A*AAAAAAAAAAAA*A*AA****A*AA*AAAAAA*A**AA*A,..x.....x.x....x.......x.....x.....x.x...x.x............x.x...x.x.....x.....x.......x....x.x.....x..,63.0,Beginner,True,rot90
puzzle_118_diag,10,*AA*AA**AAA***AAA*A*A***AAAAA******AA*AAAAA*******AAAA*A**A**AAA**AAAA**A***AAAAAAAA*AAAAAA**A**AAAA,..x.x...........x.x.x...x...........x..xx.x............x..x..x.x.............x.x.x...x.......x...x..,63.0,Beginner,True,diag
puzzle_119_180,10,*A**A**AA*AAAA**A*AAAAA*A**A****A****AAAA*A*AAA*A**A*AAA*A*AAAA****A****A**A*AAAAA*A**AAAA*AA**A**A*,....x...x...x...x...x...x.......x.....x.x.....x......x.....x.x.....x.......x...x...x...x...x...x....,64.0,Beginner,True,rot180
puzzle_120_diag,10,AAA*A*A**AA***A*AA*AA**AAAAA*A**AAA*A*A*AAAA**A**A**A**AAA**AAAAAA**AA*AA**A*******A**A*A*AAA*A*A***,..x.x............x.xx...x...........x.x.x.x............x.x.....x.....x.x...x.......x....x..x....x...,64.0,Beginner,True,diag
puzzle_121_t,10,AAAA***A*AAAA*AA*A**AA*AA**AA*AA***AAA*A**AAAAA***AAAA***A*AAAA*AA*A**AA*AA**AA*AA***AAA*A**AAAAA***,.......x.x.x...x.......x....x.x.....x.....x.x............x.x.x...x.......x....x.x.....x.....x.x.....,64.0,Beginner,True,translate
puzzle_122_90,10,*A*A*A*****AAAA***AA**AA*A*AA****A**AAAAA*A*****A**A*****A*AAAAA**A****AA*A*AA**AA***AAAA*****A*A*A*,...x.x.....x......x....x.x...........x.xx.x..............x.xx.x...........x.x....x......x.....x.x...,65.0,Beginner,True,rot90
puzzle_123_t,10,AA*A*AA*A*A**A*A**A**AAA**AAA*AA*AAAA*AAAA**AAA**A*A*A**A*A*AA*A*AA*A***AA***AA**AAAA*AAAA*A*A**A*A*,...x....x.x....x......x....x......x....x.x....x......x....x.x....x......x....x......x....x.x....x...,65.0,Beginner,True,translate
puzzle_124_t180,10,AAA**AAA***AA***AA***A**A*A**A*AA***AA*****AA***AAAA***AA*****AA***AA*A**A*A**A***AA***AA***AAA**AAA,x....x......x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x......x....x,65,Beginner,True,translate_rot180half
puzzle_125_180,10,A*AA****A*A*AA*A*****AAA*A*AA*AA*A*AAA**AA****AAA**AAA****AA**AAA*A*AA*AA*A*AAA*****A*AA*A*A****AA*A,x.......x....x.x.....x.....x.....x.x....x......x....x......x....x.x.....x.....x.....x.x....x.......x,66.0,Beginner,True,rot180
puzzle_126_diag,10,AAAA*A*A**AAA*AAA*A*A*AAAA*A*AAA******A***A**A*AAAAAA*A**AA****A***A*AAAA*AA*AAAAAA*A*A*AAAAA*A*AAAA,.x.x............x.x...x.x.....x.......x...x..x....x......x.....x.....x.....x.x...x.......x....x.x...,66.0,Beginner,True,diag
puzzle_127_90,10,AA*AA*A**A*A*A*AA*AA****AAA***AAA*AA**AA*AAAAAAA*AA*AAAAAAA*AA**AA*AAA***AAA****AA*AA*A*A*A**A*AA*AA,....x.x....x......x.....x.x...x.x..............x.xx.x..............x.x...x.x.....x......x....x.x....,67.0,Beginner,True,rot90
puzzle_128_90,10,***A*AA*A*AAA****AA**A*A*A**A*A***A**A*AA*A***A******A***A*AA*A**A***A*A**A*A*A**AA****AAA*A*AA*A***,...x.x.....x......x....x.x...........x.xx.x..............x.xx.x...........x.x....x......x.....x.x...,67.0,Beginner,True,rot90
puzzle_129_diag,10,*AA****A*AA**AAAA****AAA*A*A*A**A*A*A*A***AAA**AA*A****AA*A*A*AA*A*AA*A**A*AAA*A*A*****A*A**AAA***A*,.x.....x.....x.x.....x.......x....x.x.....x.....x.x.....x......x....x.x....x...........x.x..x.x.....,67.0,Beginner,True,diag
puzzle_130_t,10,AA*AAAA*AA**AAA**AAAAA**AAA**A*A*A**A*A**AAAA*AAAAA**AAA**AAAA*AAAA*AA***AA***AA*AAAA*AAAAA**A*A**A*,....x....x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x....x....,67.0,Beginner,True,translate
puzzle_131_180,10,*AA*AA*AA*AA***AA**A*A**A**AA******AAAA*AAAAAA********AAAAAA*AAAA******AA**A**A*A**AA***AA*AA*AA*AA*,..x.x...........x..x.x..x...........x.x.x.x..............x.x.x.x...........x..x.x..x...........x.x..,68.0,Beginner,True,rot180
puzzle_132_diag,10,*AAA*A*A**AA*A*AAA**A*AA*AA*AAAAAA**AA*A****A*AA*AAAA***A**A*AAAAAA**AAA*AA*******A*****AA**AAAAA*AA,.....x.x...x.x...........x..x..x.x.............x.xx.x.............x..xx...x.......x.....x.....x.x...,68.0,Beginner,True,diag
puzzle_133_t,10,****A****AAAA**AAA**AAA**AAA***AAAA*AAAAAAA*AAAA*A***A****A*A***AA***A*AA*A*AA*AAAA*AAAA*AAAA*AAAA*A,....x....x..x....x..x....x.......x....x..x....x......x....x.x....x......x....x......x....x.x....x...,68.0,Beginner,True,translate
puzzle_134_t180,10,****A*A*A*A*AAA**AA***AA**AA***AA**AAA*A*A*A*A********A*A*A*A*AAA**AA***AA**AA***AA**AAA*A*A*A*A****,......x.x.x...x.......x....x.......x...x.x.x............x.x.x...x.......x....x.......x...x.x.x......,68,Beginner,True,translate_rot180half
puzzle_135_90,10,*A*AA*A*A*AA**A**AAA*A**A*A***A*A**A***A***A***AAAAAA***A***A***A**A*A***A*A**A*AAA**A**AA*A*A*AA*A*,....x.x....x......x.....x.x...x.x..............x.xx.x..............x.x...x.x.....x......x....x.x....,69.0,Beginner,True,rot90
puzzle_136_t,10,***A****A*A****A****A*A**A*A**A**AAA**AAAAA**AAA*****AA***AAAA*A*AA*A**AAA**AAA***A*A**A*AAA*AAAA*AA,...x....x.x....x......x....x......x....x.x....x......x....x.x....x......x....x......x....x.x....x...,69.0,Beginner,True,translate
puzzle_137_180,10,**A**AAAAA**AA***A**AA*AA**A*AA***AAAA*AAAAA***AA**AA***AAAAA*AAAA***AA*A**AA*AA**A***AA**AAAAA**A**,.....x...x...x...x...x.......x.....x.x...x.x............x.x...x.x.....x.......x...x...x...x...x.....,70.0,Beginner,True,rot180
puzzle_138_diag,10,A*A*A**AAA***AA*AA*AA***A*A*A**A*A**AAA*AAA*A***A******A*A***AAA****AAAA*A*A**A*A*AAA*AAAAAA****A*AA,..x.x............x.xx...x...........x.x.x.x............x.x.....x.....x.x...x.......x....x..x....x...,70.0,Beginner,True,diag
puzzle_139_180,10,A*A**AAAAA***A*AA****AAAAA*A**AAAAAAA*A**A*A***A*AA*A***A*A**A*AAAAAAA**A*AAAAA****AA*A***AAAAA**A*A,x.......x....x.x.....x.....x.....x.x...........x.xx.x...........x.x.....x.....x.....x.x....x.......x,71.0,Beginner,True,rot180
puzzle_140_90,10,A**AA*A*AAAAA*AA*AA**A*A****A*A****A*A*A*A*AAA**AAAA**AAA*A*A*A*A****A*A****A*A**AA*AA*AAAAA*A*AA**A,x........x.....x.x...x.x...........x.x...x.x............x.x...x.x...........x.x...x.x.....x........x,71.0,Beginner,True,rot90
puzzle_141_diag,10,AA*A*A*AAAAA**A*A*A*****AA**A*A**AAAAA*A*AAAA**AA*A*AA*A*AAA*A*A**A*A*A**AAA***AAAA*AAA**AA**A*A*AAA,...x....x..x....x.......x...x.x.....x.....x.x............x.x.x.x...........x...xx.x............x.x..,71.0,Beginner,True,diag
puzzle_142_t,10,**AA***AA*A*A**A*A**A*A*AA*A*AA***AA***A**AAA**AAA*AA***AA**A**AAA**AAA*A**A*A**A**AAA**AA*AA***AA**,...x....x.x....x......x....x..x....x.......x....x..x....x.......x....x..x....x......x....x.x....x...,71.0,Beginner,True,translate
puzzle_143_t180,10,****A****A*AA*A*AA*A**A*A**A*A*AA*A*AA*AA*AAAA*AAAAAA*AAAA*AA*AA*A*AA*A*A**A*A**A*AA*A*AA*A****A****,....x....x..x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x..x....x....,71,Beginner,True,translate_rot180half
puzzle_144_90,10,AAAA*A***A*A*A****AA***AA*A**A**A**A*AAAA**AAA*A****A*AAA**AAAA*A**A**A**A*AA***AA****A*A*A***A*AAAA,...x.x.....x......x.....x.x.....x......xx......x....x......xx......x.....x.x.....x......x.....x.x...,72.0,Beginner,True,rot90
puzzle_145_t,10,AAA*AAAA*AAA**AAA**A***A****A*AAA*AAAA*A***AA***AAA*A*AA*A*A*AAA**AAA*A*AA*A*AA***A*A**A*A****A****A,....x....x.x....x......x....x..x....x......x....x.x....x......x....x..x....x......x....x......x....x,72.0,Beginner,True,translate
puzzle_146_180,10,AAAAA**AAAA******AA*A***A*AAAAA*AA*A*****A*A*AAAA**AAAA*A*A*****A*AA*AAAAA*A***A*AA******AAAA**AAAAA,..x.x.....x.......x.....x.x...x.x.............x.x..x.x.............x.x...x.x.....x.......x.....x.x..,73.0,Beginner,True,rot180
puzzle_147_diag,10,AA*A*A*A**AA**AA*A******A**AAAAAAA*AA********AA*AAA*A*A**AA*AA*A**A**AA***A*A******A**A*AAA*AAA*A*AA,...x...x...x...x...........x.x.x.x...........x..x.x.x.............x..xx...x...........x.x...x.x.....,73.0,Beginner,True,diag
puzzle_148_90,10,A*******AAAAA*A*A*A***A*A*AAA**AA*A*********AAAAA**AAAAA*********A*AA**AAA*A*A***A*A*A*AAAAA*******A,x........x..x.x...........x.x...x.x...........x.x..x.x...........x.x...x.x...........x.x..x........x,74.0,Beginner,True,rot90
puzzle_149_diag,10,*A*AA*A****AA***AAA****A*AA*A*AA***AAAAA*A***AAA**A*AA*****A*A*AA**A*AA***A***A****A*AA*AA**A*A*A***,...x..x....x......x....x.x.....x.......x.....x.x..x.x..............x.xx...x...........x.x...x.x.....,74.0,Beginner,True,diag
puzzle_150_t,10,A***AA***A*AAA**AAA**AA*A*AA*A*AA***AA**A**AAA**AAAA**AAA**A*A*A**A*A*AAA*AAAA*A***AA***AAA***AA***A,x....x......x....x......x....x..x....x......x....x.x....x......x....x..x....x......x....x.x....x....,74.0,Beginner,True,translate
puzzle_151_180,10,*A***A**A*AA*A*AAA*AA*****A**A****AA*A*AAAAAAAAA*AA*AAAAAAAAA*A*AA****A**A*****AA*AAA*A*AA*A**A***A*,.x...x.......x...x..x........x.....x.x...x.x............x.x...x.x.....x........x..x...x.......x...x.,75.0,Beginner,True,rot180
puzzle_152_90,10,**A*AAA****AAA***AA**A**AAA*AAA*A*A***A*A*A*AAAA*AA*AAAA*A*A*A***A*A*AAA*AAA**A**AA***AAA****AAA*A**,....x.x....x......x.....x.x...x.x..............x.xx.x..............x.x...x.x.....x......x....x.x....,75.0,Beginner,True,rot90
puzzle_153_diag,10,*AA*AA*A*****A*AA*A********A*A*A*AA***A*****AA**AAAAA**AA**AAAA***A*A*AA*AA****AAAAAA*A**AAAAAA*****,.x.....x.....x.x...........x.x.x.x...........x..x.x.x.............x.x.x...x...........x..x..x.x.....,75.0,Beginner,True,diag
puzzle_154_t,10,A*AA*A*AA****AA***AAA*A*AA*A*AA**AAA**AA***AA***AAA*AA*A*AA****AA***AAAA***AA****A**A*A**AAAAA*AAAA*,..x....x......x....x..x....x..x....x.......x....x.x....x.......x....x..x....x.......x....x.x....x...,75.0,Beginner,True,translate
puzzle_155_t180,10,***AA***AA*AAA**AAA*AAAAAAAAAA*A**A*A**AAA*A*AA*A**A*AA*A*AAA**A*A**A*AAAAAAAAAA*AAA**AAA*AA***AA***,....x....x..x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x..x....x....,75,Beginner,True,translate_rot180half
puzzle_156_180,10,**A**A**A*A*AA*AA**AA*AA***A*A*****A*A***A*A*A*AA**AA*A*A*A***A*A*****A*A***AA*AA**AA*AA*A*A**A**A**,..x.....x.x....x.......x.....x.....x.x...x.x............x.x...x.x.....x.....x.......x....x.x.....x..,77.0,Beginner,True,rot180
puzzle_157_90,10,A**A*AA*AAAA*A**A*A***A*A*AA**AAAA*AA*AAA**A***A****A***A**AAA*AA*AAAA**AA*A*A***A*A**A*AAAA*AA*A**A,...x.x.....x......x.....x.x.....x......xx......x....x......xx......x.....x.x.....x......x.....x.x...,77.0,Beginner,True,rot90
puzzle_158_diag,10,AA**A*A*A***AA****AAAAAAAA*A**AA**A*A**AAAA****A***A**A*AA*AAA*A***AA*AAA**A*AA**AAAAAAA*AA*AA*AAA*A,....x.x.....x.....x.x...x...........x..xx.x..............x.x.x.x...........x..x..x.x...........x.x..,77.0,Beginner,True,diag
puzzle_159_t,10,AAA*AAAA*AAA***AA*****AA***AA*A**AAA**AAA*AA*A*AA**A**A*A**A*AAA**AAA*A****A*****AAA**AAA**A****A***,....x....x.x....x......x....x.x....x......x....x......x....x..x....x..x....x.......x....x..x....x...,77.0,Beginner,True,translate
puzzle_160_180,10,A*AA*AAA*AAAA*AA*****AAA*A*A**A*AA*A****AAAA*A**AAAA**A*AAAA****A*AA*A**A*A*AAA*****AA*AAAA*AAA*AA*A,.......x.x.x...x.......x...x..x....x.......x....x..x....x.......x....x..x...x.......x...x.x.x.......,78.0,Beginner,True,rot180
puzzle_161_diag,10,****AA*A*A*A*A**AAA**A***A**AAA**AAA**A*A**A**AA*A*A**A*A**AAAAA*AA*A*A*AA******A**AA**AA**AAA*AA***,.....x.x...x.x...........x...xx..x.............x.x.x..x...........x.x.x.x...........x...x...x...x...,78.0,Beginner,True,diag
puzzle_162_t,10,*AA***AA**AA*AAAA*AAAA*AAAA*AAAAAA*AAAA***A****A**AAAAAAAAAA*AA*A*AA*A***AA***AA*A*A**A*A**A**A*A**A,..x....x..x....x.......x....x.x....x......x....x......x....x.x....x......x....x..x....x.......x....x,78.0,Beginner,True,translate
puzzle_163_t180,10,AA*AAAA*AA*AA*A*AA*A**AA***AA*A*A**A*A***A*AA*A*AAAA*A*AA*A***A*A**A*A*AA***AA**A*AA*A*AA*AA*AAAA*AA,.x....x.......x....x..x....x..x....x.......x....x..x....x.......x....x..x....x..x....x.......x....x.,78,Beginner,True,translate_rot180half
puzzle_164_90,10,*A**A*A*A*AA****A*AA***A*AA***AAA*A**A****A*AAA**AA**AAA*A****A**A*AAA***AA*A***AA*A****AA*A*A*A**A*,....x.x....x......x....x.x....x......x....x......xx......x....x......x....x.x....x......x....x.x....,79.0,Beginner,True,rot90
puzzle_165_90,10,*A*****A*****A*A***AA**AAAA*****A**A*AA**AAAAA*A****A*AAAAA**AA*A**A*****AAAA**AA***A*A*****A*****A*,.x.....x.......x...xx..x...........x.x...x.x............x.x...x.x...........x..xx...x.......x.....x.,80.0,Beginner,True,rot90
puzzle_166_diag,10,**AA*AA*AA*****AAA*AA*A**A****A**A**AA******AA**AAAAA*A*A**AAA*A*AA*A**A*A******A***A*A*AAAA**AA**A*,...x.x...........x.x..x..x....x......x......x....xx.x.............x.x..x.x............x.x..x..x.....,80.0,Beginner,True,diag
puzzle_167_t,10,*A*AAAA*A*A*AA**AA*AA*AA****A*A*A*A*A**AAA*A**AAA**A*AAAA*A*A*AA**AA*AA*AA****A*A*A*A*A**AAA*A**AAA*,...x.x...........x.xx.x...........x.x....x......x....x.x...........x.xx.x...........x.x....x......x.,80.0,Beginner,True,translate
puzzle_168_180,10,*A*A**A*A**AAAAAA**AAA*A*A**AAAAA*A*A**A***AAAA*A**A*AAAA***A**A*A*AAAAA**A*A*AAA**AAAAAA**A*A**A*A*,......x.x...x.x.....x........x..x.x...........x.x..x.x...........x.x..x........x.....x.x...x.x......,81.0,Beginner,True,rot180
puzzle_169_90,10,*A*A*******A**AAA*AA**AAAA*A***A*AA*AA*A*AA***AAA**AAA***AA*A*AA*AA*A***A*AAAA**AA*AAA**A*******A*A*,.x.x...........x...x..x....x......x....x.x....x......x....x.x....x......x....x..x...x...........x.x.,81.0,Beginner,True,rot90
puzzle_170_diag,10,A*A**AAA**AAA***A****A***A***AAAAAA*A*AAA**AAA*A*A*AAAAAA***A*AAAAA***A**AA*A*AAAA**A*AAA*AAAA*AA*AA,.....x.x..x.x............x...x.x.x.............x.x..x.x.....x.....x.......x...x..x....x......x....x.,81.0,Beginner,True,diag
puzzle_171_t,10,AAA*A*A*A*A***A*AA***AA**AAAA*AAA**A*A*A*A*A**A***AAA*A*A*A*A***A*AA***AA**AAAA*AAA**A*A*A*A*A**A***,......x.x.x...x.......x....x.......x...x.x.x............x.x.x...x.......x....x.......x...x.x.x......,81.0,Beginner,True,translate
puzzle_172_t180,10,***A*A**A*A*AA*A**AAAAAAAAAAAAAA**A*AA*A*A**A*A******A*A**A*A*AA*A**AAAAAAAAAAAAAA**A*AA*A*A**A*A***,...x....x.x....x......x....x......x....x.x....x......x....x.x....x......x....x......x....x.x....x...,81,Beginner,True,translate_rot180half
puzzle_173_180,10,*AA**A****A*AA*A*AA*AAAAA****AAAAAA***A***A**AAAAAAAAAA**A***A***AAAAAA****AAAAA*AA*A*AA*A****A**AA*,.x...x.......x...x..x........x..x.x...........x.x..x.x...........x.x..x........x..x...x.......x...x.,82.0,Beginner,True,rot180
puzzle_174_90,10,AAA*A***AAAAAA****AA******A*AA**A*AA**A****AAAA**AA**AAAA****A**AA*A**AA*A******AA****AAAAAA***A*AAA,....x...x.x.x.............x.x...x.x...........x..xx..x...........x.x...x.x.............x.x.x...x....,83.0,Beginner,True,rot90
puzzle_175_diag,10,**AAAAA*****AAAAA*A**A*A*********A**A*AAA*AA*A**AAAA**A***AAA*A**AAAAAA**A*A**AAAA**A**A**AAAAAA****,..x.x...........x.x..x.x............x.x.x.x...........x....xx......x.......x...x.x.....x.....x.x....,83.0,Beginner,True,diag
puzzle_176_180,10,*A*A**AA****A**AAA*****A*AA**A*AAAAA*AA*A***A*AAAAAAAA*A***A*AA*AAAAA*A**AA*A*****AAA**A****AA**A*A*,.x.x...........x.x.....x.....x.x...x...........x.xx.x...........x...x.x.....x.....x.x...........x.x.,84.0,Beginner,True,rot180
puzzle_177_diag,10,**AAAA*A***AAAAA**AAAAAAAA*A**AAAAAA**AAAAAAAAA*A*AAAAAA**A*****A***AAA*A****A*A*A*AAAA****A*A**AA*A,.....x.x.....x.....x.....x.x...x.x............x.x.x.x...........x...x.x.x...........x.x....x.......x,84.0,Beginner,True,diag
puzzle_178_t,10,AAAAA**AA***A*A*AA**A*A*AAAAA**AAA*A*A*AA*A*AAAA*AAAAAA**AA***A*A*AA**A*A*AAAAA**AAA*A*A*AA*A*AAAA*A,x......x....x.x...........x.x..x.x...........x...xx......x....x.x...........x.x..x.x...........x...x,84.0,Beginner,True,translate
puzzle_179_t,10,*AAAAAAAAA**A*A****A*A****AA*AA**AA**AAAAA**AAAA*A*AAAAAAAAA**A*A****A*A****AA*AA**AA**AAAAA**AAAA*A,..x....x......x....x.x....x......x....x.x....x......x....x......x....x.x....x......x....x.x....x....,84.0,Beginner,True,translate
puzzle_180_180,10,*AA*A******AA*A*AAA***AAA*A*AAAAA*A*A*A*A*A*A****AA****A*A*A*A*A*A*AAAAA*A*AAA***AAA*A*AA******A*AA*,.x..x...........x.x...x.x.....x.....x.....x......xx......x.....x.....x.....x.x...x.x...........x..x.,85.0,Beginner,True,rot180
puzzle_181_90,10,*AAAA*A****AA*****AA**AA*AAAAAA*AAA*AA*A**A***A**AA**A***A**A*AA*AAA*AAAAAA*AA**AA*****AA****A*AAAA*,....x.x....x......x....x.x....x......x....x......xx......x....x......x....x.x....x......x....x.x....,85.0,Beginner,True,rot90
puzzle_182_diag,10,A**AAAA*AAA*A*A**AAA****A*AAA***AA*AAA*AA***AAA**AAA*AAA*AAA*AAAA*A**AAA*A**A*A**AAAA*******A*AA**AA,....x.x...x.x...........x..x....x......xx....x...........x.x.x.x............x.x..x.x...........x..x.,85.0,Beginner,True,diag
