name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_577_lr,8,AA*****AA****A*A**A**A*AAAAAA*AA*****A**AA*AA*A**AAAA*A***AAAAA*,.x.............x..x.....x............x.....x..........x.....x...,54.0,Hard,True,lr
puzzle_578_180,8,AA*AA*AAAAAA*AAA*A**AA*A*A*AA**A*AA**A*A*A**AA*A***A******A**A**,x.............x..x..........x.....x............x...x.........x..,55.0,Hard,True,180
puzzle_579_180,8,A***AAAA****A*A*AAAAAA**AA*AAA*A*A***A**AA******A*A*AAAA****AAA*,.......x....x....x.........x.........x..x.........x...........x.,55.0,Hard,True,180
puzzle_580_180,8,*A**A***AA*AAAAAA***A**A**A****A*AAAA*AA*AA*AAA******A**AAA*AA*A,....x.........x.x..............x...x.....x...........x....x.....,55.0,Hard,True,180
puzzle_581_lr,8,*AAA***A**A*A*AA*A**AA*A**A*A*AAAAAA*****AAA***A**A*A*AAA*A*A*A*,.x.............x.....x....x.....x..........x..........x.....x...,55.0,Hard,True,lr
puzzle_582_lr,8,****AAAAA***AAA**AA*A**A***A*AAA*AA*A**AAAA*A****AA*A**A**A*A*AA,.....x..x..............x...x.....x..........x.....x...........x.,55.0,Hard,True,lr
puzzle_583_lr,8,AA**AAAAA********AAA****AAA*AA*A***A**A*A***AAAA*AAAAAAA**AA****,.....x..x..........x.....x............x.....x..........x..x.....,55.0,Hard,True,lr
puzzle_584_180,8,AAAA*AAA****AAA*A**A*AA*A******A*AAAAAA*A**A*AA*A***AAAA***A****,.x..........x.........x.x.........x..........x.........x...x....,56.0,Hard,True,180
puzzle_585_180,8,*****A**AA*A*A**A**A*****AA**A**AA*AA**AAAAA*AA*AA*A*A**AA*AAAAA,.....x.....x....x.........x.........x.........x..x.............x,56.0,Hard,True,180
puzzle_586_180,8,*AA*A**AAA***AAA**A******A**A**A*AA*AA*AAAAAA*AA***AAA***AA*A**A,....x.........x...x............x.....x..x..........x.....x......,56.0,Hard,True,180
puzzle_587_180,8,AAAAAAA*A***AAA*AAA*A*AAAA*AA*A*A*A**A****A*A***A***AAA*A*******,.x..........x..........x...x.........x....x...........x.x.......,56.0,Hard,True,180
puzzle_588_180,8,*A*A*AAA**AAA**A*AAAA**A*AA***A*A*AAA**A*AA****A*AA***AA***A*A*A,.....x....x.........x.........x.x..............x.x.........x....,56.0,Hard,True,180
puzzle_589_180,8,*AAA*AAAAA*A*A**AA*A******A**A*A*A*AA*AAAAAA*A**AA*A*A*****A***A,......x....x....x.........x.........x....x...........x.........x,56.0,Hard,True,180
puzzle_590_180,8,*AA**AAA*A****AA*A****A**A*****A*AAAAA*AA*AAAA*A**AAAA*A***AA**A,..x...........x..x.............x....x...x............x.....x....,56.0,Hard,True,180
puzzle_591_lr,8,*A**AA*A*A*A*A*AAAA*A****A*A*A*A***A*AAA*A*A*A*AA***AAA*A***AAA*,....x..........x..x..........x.....x.....x............x.x.......,56.0,Hard,True,lr
puzzle_592_lr,8,AA**AAAA*A***AA*AA*AAAAA*A*A****A*A*AAAA**A*****A*AAA**A**AA****,x.............x.....x....x...........x....x............x...x....,56.0,Hard,True,lr
puzzle_593_lr,8,*A*A*A*A***A*AAA***A*AAA*A*A*A*AAA*A*A**A*A*A*A**A**AA*A*A*A*A*A,.x............x....x.........x..x.........x.........x..........x,56.0,Hard,True,lr
puzzle_594_lr,8,AA*AA*A*A**AAA*A***AA**AAAAAAAA********AAAA**AA**AA***A***A**A*A,....x...x..........x.........x.........x.x............x...x.....,56.0,Hard,True,lr
puzzle_595_lr,8,A*A*A***AAAA*AAA*AA*AAA*A******A*AAAAAA*A**A***A****A****A*A*AAA,..x..........x...x.............x...x....x...........x.........x.,56.0,Hard,True,lr
puzzle_596_lr,8,*AA*A**AAAAA*****A*A*A*A**A*A*AA*A*A*A*A*A*A*A*AAA**AA***AA*A**A,....x...x..........x..........x..x.............x.....x....x.....,56.0,Hard,True,lr
puzzle_597_lr,8,*A*A*A*AAAAA*****AAA***AA**A*AA*A*A*A*A*A**A*AA*A**A*AA**A*A*A*A,.....x....x............xx...........x.........x....x.....x......,56.0,Hard,True,lr
puzzle_598_lr,8,AAAA*A*A*AA**AA*AAAAA*AA*****AA*AAAAA**A*****A**A**AA**A****A*A*,.......x.x.........x..........x...x..........x..x...........x...,56.0,Hard,True,lr
puzzle_599_180,8,*AA**AAAAA*A*AAA**AAA******A*AAA***A*AAAAAA***AA***A*A*****AA**A,..x.....x...........x.........x....x.....x...........x.........x,57.0,Hard,True,180
puzzle_600_180,8,****AA***A*A*AAA*AA****A**A*****AAAAA*AA*AAAA**A***A*A*AAA**AAAA,....x....x.............x..x...........x....x.........x..x.......,57.0,Hard,True,180
puzzle_601_180,8,*AAAAAA*AAAAA*AAA*A****A***AAAA*A****AAA*AAAA*A***A*****A******A,.....x...x.............x...x..........x.....x.....x.....x.......,57.0,Hard,True,180
puzzle_602_180,8,AAAAA*AA**AAA*AAA*AA*AA*A*A*A**A*AA*A*A*A**A**A***A***AA**A*****,.x.........x.........x.........x....x...x.............x...x.....,57.0,Hard,True,180
puzzle_603_180,8,A***AAA**A***A**AAAA*A*AA***A*AA**A*AAA**A*A****AA*AAA*AA***AAA*,x............x....x............x....x....x.........x..........x.,57.0,Hard,True,180
puzzle_604_180,8,A**A*****AAAAAAA**AA****A****A*A*A*AAAA*AAAA**AA*******AAAAA*AA*,...x..........x...x.....x...........x....x.............x.....x..,57.0,Hard,True,180
puzzle_605_180,8,AAAAA**A*AA*A**AAA***AA***A**A*A*A*AA*AAA**AAA***AA*A**A*AA*****,...x...........x.....x....x...........x.x...........x....x......,57.0,Hard,True,180
puzzle_606_180,8,****A***A*AA**AAAA**A**A****AAA*A***AAAA*AA*AA****AA**A*AAA*AAAA,....x.....x.....x............x.........x.x.........x..........x.,57.0,Hard,True,180
puzzle_607_180,8,**A******A***A*A*AAA*AAA**AA*A**AA*A**AA***A***A*A*AAA*AAAAAA*AA,..x..........x...x.........x....x..............x....x.........x.,57.0,Hard,True,180
puzzle_608_180,8,A*AA*AAA*****AA**AAA*AAA**A**AA*A**AA*AA***A***AA**AAAAA***A**A*,..x..........x...x............x.....x..........xx..........x....,57.0,Hard,True,180
puzzle_609_180,8,A*A*A***A****A**AA*A****A*AAAA*A*A****A*AAAA*A**AA*AAAA*AAA*A*A*,..x..........x..x..............x.x.........x..........x.....x...,57.0,Hard,True,180
puzzle_610_lr,8,**AAA*AAA*AAA*AA*****A*A*A***AA*A*AAA**AAAAAA*A**A***A**AA***A**,......x....x...........x.x..........x.....x..........x..x.......,57.0,Hard,True,lr
puzzle_611_lr,8,AAA*A***AAAA****AAAA*****AA*A**A*AA*A**A*A**AA*A*A**AA*A****AAAA,....x...x..........x...........x..x..........x...x............x.,57.0,Hard,True,lr
puzzle_612_lr,8,*A*A*A*AAAAA*****A*A*A*A****AAAA*AAA***A*AAA***AA***AAA**A*A*A*A,.....x..x..........x..........x...x............x....x....x......,57.0,Hard,True,lr
puzzle_613_lr,8,A*AA*AA*AA*AAA******A***A*AA*A*A*A**A*A*AAAA*AAA**A***AA*A**A**A,.....x..x...........x.....x...........x....x...........x.x......,57.0,Hard,True,lr
puzzle_614_lr,8,**AA**AA*AA*A**AAAAA*****AA*A**AAA**AA****A*A*AA**AA**AAAAAA****,......x.....x...x.........x..........x.........x...x.....x......,57.0,Hard,True,lr
puzzle_615_180,8,AA*A*A******AAA**A*A****A****A**AA*AAAA*AAAA*A*AA***AAAAAA*A*A**,.x............x....x....x...........x.....x............x.....x..,58.0,Hard,True,180
puzzle_616_180,8,****A**A*AA*A*****AAAA****A*AA*A*A**A*AAAA****AAAAA*A**A*AA*AAAA,....x....x.........x.........x.........xx.........x...........x.,58.0,Hard,True,180
puzzle_617_180,8,AAAAAA**A****AAA*A***A*AA****A*A*A*AAAA**A*AAA*A***AAAA*AA******,..x...........x..x...........x.....x...........x....x...x.......,58.0,Hard,True,180
puzzle_618_180,8,****AAAA****A**A*A*A***A**A*AA**AA**A*AA*AAA*A*A*AA*AAAA****AAAA,......x.....x..........x..x.....x..........x.....x...........x..,58.0,Hard,True,180
puzzle_619_180,8,***A*AA*A**A*A**AAA*A*A*AA*A*AA*A**A*A**A*A*A***AA*A*AA*A**A*AAA,...x.........x....x...........x.x...........x....x.............x,58.0,Hard,True,180
puzzle_620_180,8,*A*A**A**AA*A*****A****A*AAAA*AA**A****A*AAAA*AAAAA*A**AA*AA*A*A,...x.....x.............x....x.....x...........x.x............x..,58.0,Hard,True,180
puzzle_621_180,8,A*A*AA*AAA***A**AA****A*AAAA*A**AA*A****A*AAAA**AA*AAA***A**A*A*,.......x.....x...x.........x....x.........x.........x.........x.,58.0,Hard,True,180
puzzle_622_180,8,AA*AA*A***AA****A**A**A****A*A**AA*A*AAAA*AA*AA*AAAA**AAA*A**A**,....x.....x...........x....x.....x...........x.........xx.......,58.0,Hard,True,180
puzzle_623_180,8,A*AAAAAAA*A*A**A*AAA**AA**A*A*AA**A*A*AA**AA***A*AA*A*A*******A*,.....x..x.........x.........x..........x...x.....x............x.,58.0,Hard,True,180
puzzle_624_180,8,AA*A*AAA*A**A**A**AAAA*A*A**A**A*AA*AA*A*A****AA*AA*AA*A***A*A**,x..............x...x.....x..........x.........x...x..........x..,58.0,Hard,True,180
puzzle_625_180,8,A******A*AAAAA*A****AA*A****AAAA****AAAA*A**AAAA*A*****A*AAAAAA*,x.........x..........x.........x....x.........x..x.........x....,58.0,Hard,True,180
puzzle_626_lr,8,A******A**A*****AA*A***A*AA****AA**AAAA***A*AAA*AA*AAAAA*AAAAAA*,x.........x............x.x..........x.........x....x.........x..,58.0,Hard,True,lr
puzzle_627_lr,8,****AA***A*A****A*A*AAAA*A***A**A*AAA*AA*A*A****A*A*AAAAAAAA**AA,....x....x.............x.....x..x..........x..........x...x.....,58.0,Hard,True,lr
puzzle_628_lr,8,**A**A**A*A******AAAAAAA**AA*A*AAA**A*A*A********A*AAAAAAA*AA*AA,.....x....x............x...x..........x.x...........x....x......,58.0,Hard,True,lr
puzzle_629_lr,8,*A*A*****AA****A*A***A**A*A*AAAA*A*A****A*AAA*AAA**AAAA*A*A*AAAA,.x.............x.....x..x..........x..........x.....x.....x.....,58.0,Hard,True,lr
puzzle_630_lr,8,AAA*****A*A*****AAAA*A*AA*****A**AAAAA*A****A*A**A*AAAAA***AAAAA,..x.....x..........x..........x..x..........x..........x.....x..,58.0,Hard,True,lr
puzzle_631_lr,8,A*AAAAAAAA***A*A*A**A***A*A**A*A*A*AA*A*A*AA*AAA**AAA*A**A******,.....x.........x....x.....x...........x.x..........x.....x......,58.0,Hard,True,lr
puzzle_632_lr,8,*A**AA*AAA**AA**A*A*A*A*AA*A*A**AAAA****AAAA****AAAA*****A**AA*A,.......x....x.........x..x.........x....x.........x..........x..,58.0,Hard,True,lr
puzzle_633_lr,8,A*AA**A**AAA***A*AA*A**AA*A*A*A**A*A*A*AA*A*A*A*AAAA******A*A*AA,......x..x..........x.....x..........x..x..........x...........x,58.0,Hard,True,lr
puzzle_634_lr,8,AA*A*A**A**A*AA*AAAA****AA*A*A**A**A*AA*****AAAAA**A*AA**AA*A**A,.x............x...x..........x.....x...........xx...........x...,58.0,Hard,True,lr
puzzle_635_180,8,A****AA*A*A*A**A*AAAA*AA**A****A*AAAA*AA**A****A*AA*A*A*A**AAAA*,.....x..x.............x...x.........x..........x.x.........x....,59.0,Hard,True,180
puzzle_636_180,8,***A***A*A***A***AA******AAA*A*A*A*A***AAAAAA**AAA*AAA*A*AAA*AAA,...x.........x....x............x.x..........x...x.............x.,59.0,Hard,True,180
puzzle_637_180,8,**A**AA*******AAA**A***AA*AAA*A*A*A***A**AAA*AA***AAAAAAA**AA*AA,..x............xx...........x.........x..x...........x.....x....,59.0,Hard,True,180
puzzle_638_180,8,*AAAA*A*AAAA*A***A*A*A***AAAAAA*A******AAA*A*A*AAA*A****A*A****A,......x....x.....x..........x..........x.....x..x.........x.....,59.0,Hard,True,180
puzzle_639_180,8,AAA***AA***A**AA*AAA*AAAAAAA****AAAA*******A***A**AA*AAA**AAA***,.x.............x.....x....x.....x..........x..........x.....x...,59.0,Hard,True,180
puzzle_640_lr,8,*AA*A**A****AAAAAA**AA**A*A*A*A*AAA*A****AAA***AAAA*A***A*A*A*A*,....x..........x.....x....x.....x..........x.....x............x.,59.0,Hard,True,lr
puzzle_641_lr,8,**AAAAA**A*A*A*AAAAAA*AA**A****AAA*AAAA******A**A*A*A*A*AA*****A,......x..x..........x..........x...x.........x....x.....x.......,59.0,Hard,True,lr
puzzle_642_lr,8,*AAA*AA*****A*****AAA*A*AA*AAA*A**A***A*AA***A*AAAAA*AAAA***A**A,.x..........x.........x.x.........x..........x.....x...........x,59.0,Hard,True,lr
puzzle_643_lr,8,AAAAAAA*A***A***AA*AA*A***A**A**AA*AA*AA**A**A*A*AAA*AAA*******A,.x..........x.........x...x.....x............x.....x...........x,59.0,Hard,True,lr
puzzle_644_180,8,A**AAAAAA*AAAA*AAA*A*A**AA*A****AAAA*A**AA*A*A***A****A******AA*,....x..........x...x....x.........x..........x...x............x.,60.0,Hard,True,180
puzzle_645_180,8,AAAAAA**AA******AAA*AA*A**AAAAAA******AA*A**A***AAAAAA**AA******,.....x...x.............x...x..........x.....x.....x.....x.......,60.0,Hard,True,180
puzzle_646_180,8,**A**A**A**AA*A****AA*****AAA*A*A*A***AAAAA**AAAA*A**AA*AA*AA*AA,.....x..x...........x.....x............x.x............x....x....,60.0,Hard,True,180
puzzle_647_180,8,*A**A***A*AAAAA**AA*****AAAAA**A*AA*****AAAAA**AA*****A*AAA*AA*A,....x.........x...x............x.x.........x....x............x..,60.0,Hard,True,180
puzzle_648_lr,8,**AAAAAA*A**AA*A*A*A*AA*AAA*AAAA***A****A*A*A**AA*AA**A*AA******,......x.....x....x...........x.....x...........x..x.....x.......,60.0,Hard,True,lr
puzzle_649_180,8,*AA*AA*A***AA*****AA***A*A***AAA***AAA*A*AAA**AAAAA**AAA*A**A**A,.x..........x.....x..........x.....x..........x.x..............x,61.0,Hard,True,180
puzzle_650_180,8,AA**AAA*A*AA*AAAA*****A*****AA**AA**AAAAA*AAAAA****A**A*A***AA**,.x.........x....x............x.........x..x...........x.....x...,61.0,Hard,True,180
puzzle_651_180,8,AA*AAAAA***AAA*A*AAA****AAA*AA**AA**A***AAAA***A*A***AAA*****A**,......x....x.....x..........x...x.........x............x.....x..,61.0,Hard,True,180
puzzle_652_180,8,**A****A*AAAA*AA*AAA*AAAA*A*AA**AA**A*A****A***A**A****A*AAAA*AA,..x...........x..x...........x..x..........x...........x....x...,61.0,Hard,True,180
puzzle_653_180,8,***A*AA***A***AA*AA*A*AAA*****AA**AAAAA***A*A**A**AAA*AAA**A*AAA,...x..........x..x.............x.....x....x.........x...x.......,61.0,Hard,True,180
puzzle_654_180,8,AAAA*AAAA*****AAAA***AAA**AAA**A*AA***AA***AAA****AAAAA****A****,..x.....x............x.........x.x..........x.........x....x....,61.0,Hard,True,180
puzzle_655_180,8,A*A****A**A****AA*A*A*A*A**AAAAA*****AA*A*A*A*A**AAAA*AA*AAAA*A*,.......x..x...........x....x.........x..x...........x....x......,61.0,Hard,True,180
puzzle_656_lr,8,**A****AA*A*****AA*****AAAAAA*AA*****A****AAAAA**A*AAAAAAA*AAAA*,..x.....x..............x.x...........x.....x..........x.....x...,61.0,Hard,True,lr
puzzle_657_lr,8,*AA*AAAAAAA*A*A******A***A*AA*AAA*A**A**AAAAA*AA***A*A*AA**A****,....x....x...........x.........x..x...........x....x....x.......,61.0,Hard,True,lr
puzzle_658_lr,8,*******A**AAAA*AA**AA****AAAAAAAA********AA**AAAAA****A*AAAAAAA*,.......x..x.........x.........x.x............x...x.........x....,61.0,Hard,True,lr
puzzle_659_lr,8,AAA**AAA***A**A*AAA**AAA*AAAA*A*A****A*A***AA***AAA*AA*A***AA***,.x............x.x.........x..........x.....x...........x....x...,61.0,Hard,True,lr
puzzle_660_180,8,*****AA*A***A**A*A*****AA****AA*A**AAAA**AAAAA*A*AA*AAA*A**AAAAA,......x.....x....x...........x.....x...........x..x.....x.......,62.0,Hard,True,180
puzzle_661_180,8,AAAAAAA*A**A*AAAA****AA*A*AA****AAAA**A*A**AAAA****A*AA*A*******,..x............x.....x.....x.....x..........x.........x.x.......,62.0,Hard,True,180
puzzle_662_180,8,**AA*AAA******AAA*A**AAAAAA*A**A*AA*A******AA*A***AAAAAA***A**AA,..x...........x.x...........x....x.........x.........x.........x,62.0,Hard,True,180
puzzle_663_lr,8,AAAA****AA**AA*****A*AAAA*A*A*A*AAA*A***AAA*A***A*A*A*A*A***AAA*,...x.........x.........x..x.........x....x............x.x.......,62.0,Hard,True,lr
puzzle_664_lr,8,AA**AA****AA**AA**A*A*AA****AAAAAAA*A****AAA***A**A*A*AA**AA**AA,.x.........x...........x.....x..x.........x.........x.........x.,62.0,Hard,True,lr
puzzle_665_lr,8,*A*AAA**A***AA**AA*AAA*AA********AAAAAAA**A***A**AAA**AAA*A***AA,.x...........x.....x....x...........x.........x...x............x,62.0,Hard,True,lr
puzzle_666_lr,8,**AA****AAAAA*AA*A*A*A*AAA********AAAAAAA*A*A*A******A**AA**AAAA,..x...........x....x.....x..........x...x............x.........x,62.0,Hard,True,lr
puzzle_667_180,8,**A****AAAA*A**A*******A***AA**A*AA**AAA*AAAAAAA*AA*A****AAAA*AA,..x.....x..............x...x.........x...x..........x.........x.,63.0,Hard,True,180
puzzle_668_180,8,*A**AA*AA**AA*A**AAAAAAA**A*AAAA****A*AA*******AA*A**AA**A**AA*A,.x.........x..........x...x.........x..........xx............x..,63.0,Hard,True,180
puzzle_669_180,8,AAA*AA*AAA****A*****A*****A**A**AA*AA*AAAAA*AAAAA*AAAA***A**A***,x.............x.....x.....x............x.....x.....x.....x......,63.0,Hard,True,180
puzzle_670_180,8,*AA*AAA**A**A***AA********A*A**A*AA*A*AAAAAAAA**AAA*AA*AA***A**A,.x..........x...x.........x...........x....x.........x.........x,63.0,Hard,True,180
puzzle_671_180,8,*A*A***A**A***AA*AA***A****A****AAAA*AAAA*AAA**A**AAA*AA*AAA*A*A,.......x..x...........x....x.........x..x...........x....x......,63.0,Hard,True,180
puzzle_672_180,8,AAAA*AAAAAAAAA*AA*****A******AA*A**AAAAAA*AAAAA**A*********A****,......x...x.....x............x.........x....x....x.........x....,63.0,Hard,True,180
puzzle_673_180,8,***A**A****AA**AA****AA**A*A*AA*A**A*A*AA**AAAA**AA**AAAA*AA*AAA,......x....x.........x...x.............x....x.....x.....x.......,63.0,Hard,True,180
puzzle_674_180,8,A*A*AA**AAAAAAA****A**A*A*A*AA**AA**A*A*A*AA*AAAA*******AA**A*A*,..x...........x....x.........x...x.............xx...........x...,63.0,Hard,True,180
puzzle_675_180,8,*AAA*A***AAAAAAAAAAA*AAA*AAAAA*A*A*****A***A***********AAA*A***A,.....x....x...........x.....x....x.........x...........xx.......,63.0,Hard,True,180
puzzle_676_180,8,A*AAA**A*A*AAA***A**A****A**AA**AA**AA*AAAA*AA*AAA***A*A*AA***A*,...x.........x...x..........x..........x..x.....x.............x.,63.0,Hard,True,180
puzzle_677_lr,8,AA*A*A**AA**AA***A**AA*AAA*A*A******AAAAAA*A*A****A*A*AA*A*A*A*A,.x..........x..........x...x..........x.x.........x..........x..,63.0,Hard,True,lr
puzzle_678_lr,8,A*AA**A*AA*A*A****AA**AA*AAA***A*AAA***A**AA**AA*AA*A**A***A*AAA,x............x.....x.....x.............x..x.........x.........x.,63.0,Hard,True,lr
puzzle_679_lr,8,A*AAAA**AAA*A*A**A***A**A*AAA*AA*A***A**A*AAA*AA***A*A*A*A****AA,..x.........x....x.............x.....x..x..........x..........x.,63.0,Hard,True,lr
puzzle_680_lr,8,AA*A*********A*******AAAA*A*A*AA*A*A*A**AAAAA***AAAAA*AA**A*AAAA,x............x.........x....x....x.........x..........x...x.....,63.0,Hard,True,lr
puzzle_681_lr,8,AAAA*A**AA*A*A***AAA*A**AAAAA*AA*****A**A***A*AA**A*A*AA****A*AA,..x.....x..........x.....x...........x.........x....x.........x.,63.0,Hard,True,lr
puzzle_682_lr,8,*A*******AAAAA*AA*AAAAA**A*AAA*AA*A***A**A*****AA*****A*A*AAAAAA,.x.........x..........x.....x.....x............xx............x..,63.0,Hard,True,lr
puzzle_683_lr,8,A*******AA**AAA*****A*A*****A*AAAAAA*A**AAAA*A*A**AA***A*AAAAAAA,x.............x.....x..........x..x..........x.....x.....x......,63.0,Hard,True,lr
puzzle_684_lr,8,**AA**AAA*AA**A*AA*A*A**A***AAA*A***AAA*A***AAA*AA*A*A**AA**AA**,.......x..x..........x..x...........x.........x....x.....x......,63.0,Hard,True,lr
puzzle_685_lr,8,*AAA***AAAAA****AAAA****AAA*A****A*A*A*A**AA**AAA*A*A*A**A*A*A*A,.......x...x....x...........x....x............x...x..........x..,63.0,Hard,True,lr
puzzle_686_lr,8,*A**A**AAAAAAAA**A**AA**A**AAAA**AA****AA*AA**AA*******AA*AA*AA*,....x.........x..x...........x....x.....x..............x...x....,63.0,Hard,True,lr
puzzle_687_lr,8,*AA*A**AAA*A*A**A***AAA*AA*A*A**AAAA****AAAA****A**A*AA*A***AAA*,.......x.x...........x.....x....x.........x...........x.....x...,63.0,Hard,True,lr
puzzle_688_lr,8,**A*A*AA*A**AA*A*A**AA*A****AAAA*A**AA*AA**A*AA**AA*A**AAAAA****,..x..........x...x............x.....x...x..............x...x....,63.0,Hard,True,lr
puzzle_689_lr,8,*AA***AAAAAAA*AA*A***A*AA*A*A*AA*A*A*A**A*AAA*A******A**A**AAA**,......x...x............x....x....x.........x.........x..x.......,63.0,Hard,True,lr
puzzle_690_lr,8,****AAAA*A*A*A*A*A*A*A*AAAA*A****A*A*A*A**A*A*AA*AAA***A*AAA***A,....x....x...........x..x..........x..........x...x............x,63.0,Hard,True,lr
puzzle_691_180,8,*A*AA*A**AA*AA*A*A**AAAA**A****A*AAAA*AA****AA*A*A**A**AA*A**A*A,...x.....x...........x....x...........x.....x..........xx.......,64.0,Hard,True,180
puzzle_692_180,8,AAA*AAA*A*A*A*AA***AAAAAAAA*A*AA**A*A********AAA**A*A*A*A***A***,.....x.........x...x.....x..........x.........x...x.....x.......,64.0,Hard,True,180
puzzle_693_180,8,*AA*A**A*AAA*AA**AA*A*AA**A*AAA*A***A*AA**A*A**AA**A***A*AA*A**A,....x.........x...x..........x..x..............x...x.....x......,64.0,Hard,True,180
puzzle_694_180,8,****A***AAA****A*AA*AA*A*AA*A*AA**A*A**A*A**A**A*AAAA***AAA*AAAA,....x...x............x....x............x.x.........x..........x.,64.0,Hard,True,180
puzzle_695_lr,8,AAA*A****AAA***AA*A*A*A****A*AAAAA**AA**AA**AA**AA**AA**A*A*A*A*,..x............xx..........x.........x...x..........x.........x.,64.0,Hard,True,lr
puzzle_696_lr,8,A*AAA***AAAA*A*AAAAA*****A**A***A*AA*AAA****AAAA****A*A**A***AAA,..x.....x..........x.....x...........x.........x....x.........x.,64.0,Hard,True,lr
puzzle_697_lr,8,AAA*AA*AA*****A**AAAAAAA**AA*AA*AA**A**AA********AAAAA*A***A**A*,.x............x.....x.....x............xx............x.....x....,64.0,Hard,True,lr
puzzle_698_lr,8,A*A*A*A***AA**AAA*A*A*A**A**AA*AA***AAA*AA**AA****A*A*AAAAA*A***,......x....x....x..............x.....x...x..........x.....x.....,64.0,Hard,True,lr
puzzle_699_lr,8,*AAA***A**A*****AA**A**A*AAA*AA*A***A**A**AA*AA*AA*AAAAAA***AAA*,.......x..x.........x.........x.x..........x.....x...........x..,64.0,Hard,True,lr
puzzle_700_lr,8,AAA*A***A*AA**A**AA*A**AA*AA**A*****AAAA***A*AAA****AAAA****AAAA,.x............x...x.....x............x.....x...........x....x...,64.0,Hard,True,lr
puzzle_701_lr,8,*A*A*A*A***A*AAA****AAAA***A*AAA***A*AAA**AA**AAA*AA**A*AA*A*A**,.x............x.....x..........x.....x....x.....x..........x....,64.0,Hard,True,lr
puzzle_702_180,8,*A*AAAA*A*********A*AA*A*A*AAAAA*****A*A*A**A*AAAAAAAAA*A****A*A,......x.x.........x.........x..........x.x.........x.........x..,65.0,Hard,True,180
puzzle_703_180,8,A**AAA**AAAA*AA**A**A***A*AA*A**AA*A**A*AAA*AA*AA**A****AA***AA*,.....x...x..........x.....x.....x..............x...x..........x.,65.0,Hard,True,180
puzzle_704_180,8,A*A****A*A****A**AA***AAAAA***A*A*AAA*****AAA**AA*AAAA*A*AAAA*A*,.......x.x............x.x...........x.....x..........x.....x....,65.0,Hard,True,180
puzzle_705_180,8,*****A*A**A*A*A**A*****A*AAA*A*A*A*A***A*AAAAA*AA*A*A*AA*A*AAAAA,.....x....x............x...x.....x..........x...x.............x.,65.0,Hard,True,180
puzzle_706_lr,8,A*AAA*AA*AAAAA*AA*AAA*A**A*AA**AA*A**AA**A***A*AA*****A**A***A**,...x.....x............x.....x.....x............xx............x..,65.0,Hard,True,lr
puzzle_707_lr,8,****A*A**A*AAAA*AAA*A**AAAAA*A*A****A*A****A*AA*A*A****AAAAA*A*A,....x....x.............x..x...........x....x....x............x..,65.0,Hard,True,lr
puzzle_708_lr,8,A*AA**A*AAAA******AA**AA*A**AA*AA***AAA*AA**AA**AA**AA***A**AA*A,...x....x.........x.........x.........x..x...........x.........x,65.0,Hard,True,lr
puzzle_709_lr,8,*AA*A**AAAAA****AAA*A***AAAA****AAA*A******A*AAA*A**AA*AA***AAA*,.......x...x....x.........x.........x.........x..x...........x..,65.0,Hard,True,lr
puzzle_710_lr,8,*AAAAA**A*AA*AAA****A*A*A*AA*AAA*A**A***AAAA*A*A*A**A***A*****AA,.....x....x...........x....x.....x.............x....x...x.......,65.0,Hard,True,lr
puzzle_711_180,8,A***AA*AA*A*A*****AA****AAAA****AAAA****AAAA**AAAAA*A*A**A**AAA*,.......x....x.....x.....x..........x..........x..x...........x..,66.0,Hard,True,180
puzzle_712_180,8,**AA***AAA**A*A*******AA**AA*AAA***A**AA**AAAAAAA*A*AA***AAA**AA,..x.....x..............x.....x.....x..........x.....x....x......,66.0,Hard,True,180
puzzle_713_180,8,AA*A**AAAAAA*AA*A*A*AAAAAA*A*AA*A**A*A******A*A*A**A******AA*A**,.......x..x.........x....x.........x..........x.x............x..,66.0,Hard,True,180
puzzle_714_lr,8,AAA*AAA*****A***A*A**A*A*A*A****A*A*AAAA*A*AA*A*AAAA*AAA***A***A,..x.........x...x..........x..........x..x...........x.........x,66.0,Hard,True,lr
puzzle_715_180,8,*A*A*A**A**AAAAA*A*AAA*A******AA**AAAAAA*A***A*A*****AA*AA*A*A*A,...x....x...........x.........x...x............x.....x...x......,67.0,Hard,True,180
puzzle_716_180,8,***AAA*****AA****AA*AAAAA*A**AAA***AA*A*****A**AAAA**AAAAA***AAA,.....x.....x.....x............x.....x..........x..x.....x.......,67.0,Hard,True,180
puzzle_717_180,8,*A*A**A***AA**A*A*AAAA*AA*AAAA**AA****A**A****A*A*AA**AAA*AA*A*A,.x.........x...........x....x...x.............x...x..........x..,67.0,Hard,True,180
puzzle_718_180,8,*AAAA*AA*AAAAA*AA******A*AAA***A*AAA***A*AAAAAA**A*****A**A****A,......x.....x...x..........x.....x...........x.........x..x.....,67.0,Hard,True,180
puzzle_719_180,8,AA*AAA**A*AA***AAAAAAA*AAA*AA**A*AA**A***A*******AAA**A*AA***A**,....x.....x............x...x.........x...x............x.x.......,67.0,Hard,True,180
puzzle_720_180,8,A**AAA*AA*******AAAAAA**A*AA**A*A*AA**A*AA******AAAAAAA**A***AA*,.......xx...........x.....x...........x..x.........x.........x..,67.0,Hard,True,180
